class,Repetition,PH,IFP,NLP,NGP,NGL,NS,MHG,GY
1,1.0,58.8,15.2,,177.8,,,152.2,3232.82
1,2.0,58.6,13.4,102.0,195.0,1.85,7.2,141.69,
1,3.0,63.4,17.2,100.4,203.0,2.02,6.8,148.81,
1,4.0,,,100.2,191.93,1.89,,148.5,3312.58
1,1.0,,18.0,98.8,173.0,1.75,7.4,145.59,3230.99
1,2.0,75.8,20.8,69.2,128.0,1.85,7.2,154.87,3374.8
1,,,15.8,95.4,161.8,1.7,6.8,150.23,
1,4.0,80.47,18.2,87.8,154.27,,7.13,149.9,3165.72
1,,52.2,14.4,64.8,148.8,2.3,7.2,,
1,2.0,55.8,15.8,72.0,188.8,2.62,6.2,176.75,3602.34
1,3.0,54.0,19.4,78.2,182.4,2.33,7.8,173.16,3488.79
1,,54.0,16.53,71.67,173.33,2.42,7.07,176.73,3698.28
1,1.0,54.0,15.4,82.2,219.2,2.67,8.2,188.27,
1,2.0,59.2,17.0,63.2,176.0,2.78,,184.01,3956.41
1,3.0,68.4,17.8,80.0,272.4,2.24,7.0,181.78,3843.4
1,,60.53,16.73,75.13,222.53,,8.07,184.69,3953.31
1,1.0,,19.8,49.0,80.6,1.64,3.6,161.01,3433.34
1,,64.2,18.8,54.4,123.6,2.27,,162.93,3398.45
1,,,18.2,50.2,82.2,1.64,4.4,,3599.66
1,4.0,58.87,18.93,51.2,95.47,1.85,4.0,163.11,3357.01
1,1.0,,15.8,61.4,136.2,2.22,6.0,,3430.72
1,2.0,66.4,18.2,89.0,191.6,,7.4,163.56,3510.76
1,3.0,66.6,17.6,72.4,155.2,,5.6,165.88,3221.51
1,4.0,64.53,17.2,74.27,161.0,2.17,6.33,,
1,,71.2,,,232.0,2.05,6.4,,3506.11
1,2.0,,17.0,58.4,141.4,2.42,6.6,178.3,3508.55
1,,68.4,13.4,,,2.21,5.0,183.42,3810.94
1,4.0,67.87,16.6,,,2.23,6.0,183.52,3584.39
1,1.0,53.8,14.0,49.0,130.4,2.66,5.2,,2947.93
1,2.0,51.0,19.2,64.6,,2.66,5.4,168.24,3142.6
1,3.0,,18.4,63.8,174.2,,5.0,166.08,2801.83
1,4.0,,17.2,59.13,158.87,2.68,,172.62,2661.66
1,1.0,,,44.0,160.0,2.0,4.8,187.87,4368.41
1,,91.0,,71.8,,1.93,5.6,187.38,4425.03
1,3.0,84.6,,87.6,226.0,2.58,6.2,177.1,4270.16
1,,87.4,24.47,67.8,174.8,,5.53,180.0,
1,1.0,55.8,,44.4,88.2,1.99,2.8,,
1,2.0,,15.2,59.0,126.6,2.15,3.0,180.87,3899.38
1,,64.4,25.4,55.4,,2.48,,,
1,4.0,60.27,18.07,,117.33,,2.93,,4035.31
1,1.0,84.2,16.8,,200.8,2.49,6.8,,3100.57
1,2.0,83.6,17.4,56.4,122.4,2.17,5.4,196.67,3134.95
1,3.0,74.0,19.0,,,2.54,5.8,,3075.11
1,4.0,80.6,17.73,70.13,169.8,2.4,6.0,193.43,3149.25
1,1.0,,17.0,78.8,,2.41,,194.03,3576.51
1,2.0,63.2,14.2,67.2,176.4,2.63,6.0,185.96,3369.89
1,3.0,,,81.8,197.6,2.42,,186.6,3391.46
1,4.0,,15.07,75.93,,2.48,6.27,193.8,3393.51
1,,69.4,15.2,103.8,219.2,,5.6,146.16,4053.31
1,2.0,,18.2,,208.0,2.39,6.6,,4098.49
1,3.0,67.2,14.6,102.4,,1.98,5.6,151.95,4122.76
1,4.0,,,,210.13,2.16,5.93,145.72,4186.55
1,1.0,54.4,15.8,55.0,128.8,2.34,5.8,158.46,4509.32
1,2.0,58.6,16.4,,132.8,,5.0,,4598.94
1,3.0,60.0,21.2,60.6,106.2,,,161.6,4499.14
1,,57.67,17.8,,122.6,2.17,5.4,172.2,
1,1.0,78.6,,58.6,,,6.6,169.78,4759.2
1,2.0,73.4,17.0,74.8,183.2,2.45,,160.08,4930.0
1,3.0,71.0,18.0,58.6,143.6,2.45,6.6,176.58,4700.92
1,4.0,74.33,,64.0,155.2,2.42,6.6,173.59,4600.03
1,1.0,78.4,16.2,,257.0,2.86,,127.06,4552.4
1,2.0,74.8,,44.0,115.6,2.63,5.2,131.94,
1,3.0,73.6,16.6,91.2,236.8,2.6,6.6,130.64,4201.24
1,4.0,75.6,17.07,75.0,203.13,2.7,6.27,134.95,
1,1.0,,14.6,,139.0,2.55,4.2,,4235.72
1,2.0,73.6,19.4,,142.6,4.75,5.0,147.81,
1,,70.8,18.0,64.8,159.4,2.46,4.2,151.42,
1,4.0,69.27,,,147.0,3.25,4.47,153.51,4373.28
1,1.0,62.2,15.4,,253.6,2.18,,,
1,2.0,70.4,12.6,,,2.41,,149.02,
1,3.0,71.6,,,,,,142.17,3764.97
1,4.0,68.07,,94.27,220.53,2.36,5.67,141.64,3853.95
1,,65.8,16.6,39.8,89.6,2.25,4.0,167.45,4011.21
1,2.0,,16.0,39.4,92.4,2.35,3.8,178.33,3882.27
1,3.0,63.8,16.0,33.2,79.2,,,180.34,3672.64
1,4.0,69.13,16.2,37.47,87.07,,3.73,177.98,
1,1.0,66.6,,32.4,78.8,2.43,4.6,159.05,3350.2
1,2.0,65.8,,33.4,84.8,2.54,4.4,166.83,3281.84
1,3.0,66.8,18.2,37.0,85.4,2.31,3.6,172.32,3241.97
1,4.0,66.4,17.8,34.27,83.0,,,178.41,3433.15
1,1.0,75.2,18.0,31.2,78.8,2.53,3.2,146.09,4418.61
1,2.0,,18.6,41.6,100.8,2.42,3.0,155.29,
1,,71.0,16.4,67.8,,2.45,3.8,152.79,4003.94
1,4.0,71.67,17.67,,115.33,2.47,3.33,149.71,4147.17
1,1.0,,17.4,55.0,132.2,2.4,4.8,152.31,2231.26
1,2.0,74.6,16.6,40.8,100.4,2.46,3.8,155.66,
1,3.0,53.2,,20.2,55.4,2.74,4.6,155.29,1796.34
1,4.0,66.2,16.27,38.67,96.0,2.54,4.4,159.66,1538.23
1,1.0,63.8,15.8,56.8,139.2,2.45,5.4,167.44,2942.14
1,2.0,65.8,,73.6,180.6,2.45,5.0,158.3,2939.59
1,3.0,77.2,,56.6,149.0,2.63,4.4,,
1,4.0,68.93,15.6,62.33,156.27,2.51,4.93,158.3,2854.18
1,1.0,,,47.6,121.2,2.55,4.8,153.93,2691.31
1,2.0,71.8,,,111.6,,4.6,,3237.52
1,3.0,67.0,15.8,61.6,152.4,2.47,5.8,138.32,2754.44
1,,69.33,16.4,51.13,128.4,,5.07,,
1,1.0,66.2,,,97.0,2.11,3.8,138.18,2850.0
1,2.0,,12.6,38.4,97.8,,4.0,135.7,2804.11
1,3.0,65.8,14.0,,119.2,2.53,4.0,134.36,2792.99
1,,67.2,14.07,43.87,104.67,2.39,3.93,139.74,2870.0
1,1.0,71.4,19.4,46.8,98.2,,,162.09,3084.98
1,2.0,78.0,16.6,42.8,83.0,1.94,,157.75,3112.47
1,3.0,,,48.2,96.6,,4.8,165.4,2890.0
1,,76.07,17.87,,,2.01,4.2,,2980.0
1,1.0,,17.8,64.0,144.6,2.26,5.0,180.08,2940.87
1,,68.6,,77.6,179.4,2.31,5.0,175.76,2925.98
1,3.0,55.6,13.6,51.6,130.0,2.52,4.8,179.29,2874.79
1,4.0,64.73,,64.4,151.33,,,184.67,3078.82
1,1.0,53.0,,33.0,86.2,,,135.76,2913.34
1,2.0,55.2,,34.8,78.8,2.26,,147.81,
1,3.0,,15.6,32.4,,1.48,5.2,,
1,,,17.0,33.4,70.93,2.12,5.27,152.68,2866.52
1,1.0,65.6,15.8,48.8,94.0,,4.8,156.96,3562.76
1,2.0,72.2,17.2,48.4,90.4,1.87,3.6,158.45,
1,3.0,,16.2,39.4,92.0,2.34,3.8,149.2,3347.29
1,4.0,68.8,,45.53,92.13,2.04,4.07,148.87,3469.66
1,1.0,,13.4,75.6,170.6,2.26,5.0,131.79,2401.39
1,2.0,,15.0,60.0,130.8,2.18,4.8,135.47,2493.07
1,3.0,63.8,14.4,,,2.16,,131.97,2328.59
1,4.0,63.8,14.27,72.4,159.27,2.2,4.93,129.05,2389.67
1,1.0,55.2,14.8,46.0,106.4,2.31,4.4,207.43,3038.24
1,2.0,55.0,10.8,51.2,118.6,2.32,3.4,202.79,3237.52
1,3.0,,,32.6,66.2,2.03,,,3204.73
1,4.0,53.73,13.8,,97.07,2.22,3.53,,
1,1.0,70.0,17.6,,97.6,1.93,,,3365.4
1,2.0,,16.8,61.4,112.4,1.83,5.2,155.94,2859.83
1,3.0,63.0,17.0,48.2,87.4,,4.4,159.9,
1,4.0,,17.13,,99.13,,4.53,157.55,2934.84
1,1.0,,16.4,42.2,61.0,1.45,,130.45,2898.66
1,2.0,69.2,17.0,54.4,130.8,2.4,,141.36,2773.18
1,3.0,67.4,16.8,36.8,91.6,,,,2796.41
1,4.0,69.27,16.73,44.47,94.47,2.11,3.4,,2808.53
1,1.0,,13.2,43.6,98.2,,,183.46,2888.05
1,,59.6,15.4,51.6,122.6,2.38,3.6,171.56,2958.83
1,3.0,59.4,14.6,35.2,77.6,2.2,3.8,172.79,2856.2
1,,58.4,,43.47,99.47,,,181.22,2916.69
1,1.0,,15.4,28.8,70.0,,2.6,,2331.93
1,2.0,,15.2,48.8,123.8,2.54,4.2,148.17,2422.78
1,3.0,57.0,13.2,,121.2,2.46,4.4,145.99,2461.66
1,4.0,58.93,14.6,42.27,105.0,2.48,3.73,145.5,
1,,66.8,20.4,33.0,78.2,,4.0,,
1,2.0,70.4,,41.0,81.2,,2.8,151.24,3128.62
1,,,14.8,65.4,61.4,0.94,3.4,,
1,4.0,68.6,17.33,46.47,73.6,1.76,3.4,,3182.67
1,1.0,,,63.6,150.6,,,162.9,
1,2.0,66.4,14.6,56.6,129.6,2.29,2.6,161.98,3505.66
1,3.0,67.8,,,116.6,,,147.2,3242.17
1,4.0,,,,132.27,2.36,2.47,,
1,1.0,65.0,15.2,,143.0,,,174.69,
1,2.0,58.4,14.6,,87.6,2.74,3.2,174.37,3726.67
1,3.0,61.8,14.8,48.0,,2.56,3.2,169.03,3755.74
1,4.0,61.73,14.87,44.53,117.8,2.65,3.27,179.82,3893.38
1,1.0,,14.8,52.2,,,4.2,151.9,3625.01
1,2.0,63.4,16.4,35.0,79.4,2.27,3.8,,3814.83
1,3.0,,15.4,44.6,131.2,,3.6,150.72,
1,4.0,,,43.93,109.47,2.49,3.87,153.59,
1,1.0,,13.4,33.4,,2.11,,157.09,3544.51
1,2.0,67.2,13.4,,59.4,,2.8,157.14,
1,,70.2,12.8,35.6,,,2.8,,3857.7
1,4.0,67.33,13.2,,70.27,1.97,2.8,155.24,3771.31
2,1.0,76.4,16.0,39.4,99.4,,1.8,162.46,3087.155172
2,2.0,80.6,14.6,,174.0,2.49,,169.6,3236.275862
2,3.0,65.2,,50.0,126.4,2.53,,150.7,3329.62069
2,,74.07,14.6,53.13,133.27,2.51,2.93,,3192.873563
2,1.0,76.4,16.0,39.4,,2.52,,165.59,3248.729885
2,,80.6,14.6,70.0,,2.49,3.0,169.38,3371.586207
2,,65.2,13.2,50.0,,2.53,4.0,165.17,3216.051724
2,,74.07,14.6,53.13,133.27,2.51,2.93,,3357.701149
2,1.0,48.0,10.2,,48.0,,1.4,,3651.712644
2,2.0,47.6,,32.6,70.0,2.15,1.6,186.05,3435.724138
2,3.0,48.4,10.8,26.0,51.4,1.98,1.6,183.34,3579.310345
2,4.0,48.0,9.73,27.8,56.47,2.02,1.53,180.22,3661.758621
2,1.0,64.4,,46.0,101.8,2.21,2.6,187.98,3655.793103
2,2.0,73.0,10.8,,,2.18,,196.12,3532.775862
2,,64.2,,46.0,,14.86,0.8,192.58,3695.747126
2,4.0,67.2,10.13,45.33,293.73,6.42,1.87,187.95,3712.155172
2,1.0,76.4,15.8,50.2,99.6,,3.0,174.0,3783.678161
2,2.0,81.6,,49.4,102.2,2.07,,185.41,3979.568966
2,3.0,80.2,19.2,,,1.15,4.6,185.39,
2,4.0,,18.4,53.2,112.4,1.73,3.07,183.4,3940.0
2,,77.0,18.2,56.6,,3.0,4.4,179.43,3675.172414
2,2.0,73.4,15.8,,,2.38,,,
2,3.0,83.8,15.4,44.0,134.0,3.05,2.6,169.32,3444.137931
2,4.0,78.07,16.47,53.13,147.87,2.81,3.33,,3602.827586
2,,74.2,17.2,42.8,107.0,2.5,1.8,213.24,2673.068966
2,2.0,78.2,9.8,43.2,67.2,1.56,2.4,206.95,2662.183908
2,3.0,82.2,13.4,,,2.14,1.6,200.92,
2,4.0,78.2,13.47,42.87,,2.07,1.93,209.8,2640.0
2,1.0,77.8,17.0,49.8,86.6,1.74,4.0,172.2,2951.603448
2,2.0,77.2,17.4,42.2,95.0,2.25,2.8,173.8,3069.548276
2,3.0,,17.6,43.4,78.8,,4.2,193.33,3159.068966
2,4.0,78.07,,45.13,86.8,,3.67,,3176.344828
2,1.0,66.6,13.2,38.0,84.4,2.22,3.6,200.86,3523.08046
2,2.0,75.4,,,113.4,2.52,3.0,194.93,3622.465517
2,3.0,83.8,,,,2.3,2.2,191.06,
2,4.0,75.27,14.2,40.33,,2.35,2.93,191.75,3451.448276
2,1.0,68.0,17.4,48.6,115.6,2.38,,198.28,3120.586207
2,2.0,62.6,,,77.2,1.79,3.6,204.0,
2,3.0,,13.4,47.0,80.4,1.71,3.8,193.68,3281.034483
2,4.0,,14.67,46.27,91.07,1.96,3.8,201.86,3207.356322
2,1.0,74.8,,84.2,,1.98,5.4,199.54,3252.505747
2,2.0,71.6,14.4,,180.0,2.35,,196.21,
2,3.0,77.2,,100.4,161.2,,5.8,,3432.091954
2,4.0,74.53,18.07,,169.4,1.98,6.73,199.71,3193.948276
2,1.0,69.8,13.0,123.0,281.8,2.29,3.8,189.92,
2,2.0,66.8,15.4,100.0,102.2,1.55,,197.06,
2,3.0,69.4,,114.0,266.0,2.33,,202.59,3610.689655
2,4.0,68.67,13.93,,,,4.6,,3886.436782
2,1.0,80.0,,49.8,74.6,1.5,3.4,,3636.982759
2,,83.6,,,64.0,1.42,3.6,170.42,3454.827586
2,3.0,81.8,16.0,42.0,53.0,1.26,,161.74,3530.62069
2,,81.8,17.47,,63.87,,3.47,164.87,
2,1.0,58.6,9.8,55.6,,2.12,,180.93,2878.448276
2,2.0,58.2,9.8,55.4,129.2,2.33,2.4,179.21,2765.517241
2,3.0,,11.8,48.0,123.8,2.58,3.2,181.4,2903.752874
2,4.0,59.47,10.47,,123.53,,2.93,,3083.402299
2,1.0,,12.4,,264.6,2.56,,182.0,3132.597701
2,2.0,75.8,14.4,85.2,214.6,,3.4,184.42,3175.586207
2,3.0,,16.2,80.0,80.4,2.09,2.8,183.11,3071.425287
2,4.0,72.73,14.33,,186.53,2.39,,175.96,3349.982759
2,1.0,62.8,13.2,42.0,,,3.6,137.6,3519.08046
2,,,,58.0,137.8,,4.2,,3396.103448
2,3.0,,12.2,,108.4,,5.6,130.46,3388.0
2,4.0,66.07,12.67,,111.53,2.12,4.47,,3455.264368
2,1.0,59.4,12.2,56.8,138.6,2.44,3.6,148.42,3279.563218
2,,61.4,,56.2,115.6,,4.2,158.09,3479.885057
2,3.0,61.4,10.8,,,2.21,3.8,158.53,3517.356322
2,,,11.53,61.67,137.73,2.24,3.87,158.78,
2,,63.8,,58.0,104.2,,,154.26,
2,2.0,74.2,,,,1.74,4.0,,3575.862069
2,3.0,,15.2,50.6,87.2,,2.4,,3766.764368
2,4.0,70.53,14.53,55.33,97.0,1.75,3.0,155.77,3572.655172
2,1.0,65.2,12.8,75.2,,2.48,4.0,184.11,
2,,66.2,11.2,53.0,86.0,1.62,3.2,184.17,
2,3.0,55.4,9.0,82.0,114.4,1.4,3.2,182.95,
2,4.0,62.27,11.0,70.07,101.8,,3.47,183.13,3447.172414
2,1.0,62.0,,58.0,,2.28,,186.24,3677.885057
2,,68.4,14.4,67.2,,,,,3599.655172
2,3.0,67.0,17.4,,125.6,2.17,3.4,180.33,3596.62069
2,,65.8,14.0,61.07,136.2,2.23,3.4,,3451.281609
2,1.0,61.8,12.2,37.6,69.4,1.85,0.4,165.68,3323.517241
2,,63.0,16.8,45.8,,,,157.15,3248.87931
2,3.0,,16.8,50.0,121.4,1.2,2.2,,3288.988506
2,4.0,62.13,15.27,44.47,101.07,,1.53,158.04,
2,1.0,66.2,16.0,46.6,100.8,2.16,2.4,152.78,2733.137931
2,2.0,59.2,16.0,34.4,88.2,2.56,3.0,164.61,
2,3.0,65.0,12.8,57.4,,2.4,3.2,167.22,
2,4.0,63.47,14.93,46.13,109.0,2.38,2.87,157.2,2810.0
2,,70.4,14.0,50.4,118.4,2.35,4.4,162.2,3895.0
2,2.0,82.2,14.4,44.0,97.4,,,168.01,3945.45977
2,3.0,74.0,15.4,66.4,111.0,1.67,,174.2,3772.574713
2,4.0,75.53,14.6,53.6,,,,176.96,3789.264368
2,1.0,82.0,18.2,36.6,93.0,2.54,2.4,163.69,3723.931034
2,2.0,77.4,15.8,36.0,,2.4,1.8,164.92,4001.942529
2,3.0,,15.2,43.2,,,3.0,,3439.655172
2,4.0,,16.4,38.6,89.6,2.34,2.4,157.72,3706.965517
2,1.0,79.8,13.6,61.8,166.0,2.69,2.8,162.02,3048.057471
2,2.0,70.6,21.8,43.6,,2.82,,162.85,
2,3.0,75.0,15.0,47.0,98.0,2.09,2.2,168.54,
2,,,,50.8,,2.53,2.33,171.37,3266.068966
2,1.0,67.0,13.6,53.2,165.0,3.1,3.8,178.0,3740.0
2,,70.6,19.4,42.6,99.0,2.32,3.4,175.4,3660.787356
2,3.0,74.8,,36.0,,2.31,,173.6,3568.183908
2,4.0,70.8,,43.93,,2.58,3.4,177.4,3720.718391
2,1.0,69.0,9.6,62.8,,2.23,3.0,201.3,
2,2.0,64.4,8.4,,159.0,,2.2,196.72,4135.689655
2,3.0,68.6,11.0,,157.0,2.56,3.4,,4164.057471
2,4.0,67.33,9.67,62.0,152.0,2.45,2.87,193.0,4120.0
2,1.0,64.0,11.4,75.6,241.0,,,189.85,3386.637931
2,2.0,,15.4,,121.2,2.4,4.0,,3249.873563
2,3.0,63.6,,87.2,,2.47,4.6,190.0,3400.0
2,4.0,,14.6,71.07,,2.69,,,3437.885057
2,1.0,73.0,10.4,,181.8,2.08,4.0,184.2,3390.0
2,,,11.6,76.0,105.8,1.39,4.0,185.66,3459.770115
2,,66.4,9.6,,123.2,1.77,3.0,,3566.321839
2,4.0,,,77.73,136.93,1.75,3.67,185.47,
2,,75.4,,53.2,100.4,1.89,,,2950.0
2,,,11.4,,93.6,1.77,2.0,143.24,3091.442529
2,3.0,74.4,,,94.6,1.95,2.0,142.2,3130.0
2,4.0,74.67,12.87,,96.2,1.87,1.93,145.3,
2,1.0,76.4,12.2,37.6,,2.44,2.0,190.98,3246.264368
2,2.0,63.6,,63.0,139.4,2.21,2.4,200.04,3295.948276
2,3.0,,,,78.4,2.28,1.6,211.24,
2,4.0,68.87,,45.0,103.2,2.31,2.0,208.97,3069.310345
2,,67.0,,55.2,89.6,1.62,5.4,179.42,3053.977011
2,2.0,67.4,13.8,70.0,160.4,2.29,,180.25,3223.0
2,3.0,64.4,,47.2,82.6,,3.4,186.33,3113.87931
2,4.0,66.27,13.13,57.47,110.87,1.89,,177.21,3356.793103
2,,80.8,21.0,81.4,173.8,2.14,5.6,152.05,3539.672414
2,2.0,63.4,,51.6,103.0,2.0,3.6,155.08,3618.287356
2,3.0,69.6,19.6,77.0,205.6,,5.4,161.59,3746.356322
2,4.0,71.27,20.6,70.0,160.8,2.27,4.87,166.22,3691.494253
2,1.0,63.0,,79.4,182.4,2.3,4.0,205.57,3484.913793
2,2.0,66.6,18.6,60.0,121.4,2.02,3.8,,3720.482759
2,3.0,64.2,18.4,70.4,125.2,1.78,,,3560.344828
2,4.0,64.6,,,143.0,2.03,3.8,204.89,3443.086207
2,,86.8,19.0,,191.6,,3.6,171.6,3308.798851
2,2.0,87.2,19.4,,,2.17,5.0,172.59,3274.988506
2,3.0,87.8,24.2,,,1.83,4.8,,
2,4.0,87.27,20.87,92.93,179.53,1.93,4.47,162.59,3534.057471
2,1.0,63.6,,32.0,80.8,2.53,3.2,159.15,3094.022989
2,2.0,60.8,11.0,43.2,104.2,2.41,,164.86,3177.931034
2,3.0,,9.2,34.0,85.4,2.51,2.8,163.72,3207.54023
2,4.0,61.93,10.8,36.4,90.13,,3.0,,3304.333333
2,,78.2,8.0,81.4,249.8,3.07,4.8,150.53,3748.655172
2,2.0,63.0,7.2,109.4,,4.02,,150.82,3859.655172
2,,,,102.0,209.0,2.05,4.0,153.97,3686.965517
2,,69.47,7.93,,299.6,3.05,4.4,154.1,3939.310345
2,1.0,89.8,15.6,97.6,208.0,,3.2,173.64,3221.810345
2,2.0,87.6,15.0,55.0,104.0,1.89,2.2,175.92,3246.896552
2,3.0,91.4,18.2,60.2,141.4,2.35,3.6,,
2,4.0,89.6,16.27,70.93,151.13,2.12,3.0,160.81,3037.189655
2,,82.6,16.0,84.0,147.2,,,146.98,
2,2.0,87.6,15.8,,,,3.8,139.22,
2,3.0,94.8,17.2,64.0,,,3.6,135.65,3304.678161
2,4.0,88.33,,75.73,,1.84,,135.19,
2,1.0,,16.6,76.0,168.0,2.21,3.6,145.69,3418.850575
2,2.0,64.6,17.6,116.8,271.2,2.32,3.8,,
2,3.0,58.8,14.8,86.4,180.6,2.09,2.2,156.32,3487.931034
2,,62.6,,93.07,206.6,,3.2,157.61,3605.310345
