Dataset,Experiment,multi_model,datawig_imputed_model,dynamic_imputed_model,knn_imputed_model,zero_imputed_model
13_image,1,"[9.8111904e-01 2.6118435e-04 3.7034710e-08 9.9992967e-01 2.3036239e-06
 9.9995708e-01 2.4707476e-04 2.1205250e-02 5.6489813e-04 6.2973640e-04
 1.0011490e-07 2.4149478e-05 5.8503534e-08 4.7871117e-06 6.5448307e-03
 3.3741137e-01 1.1054642e-05 2.6208309e-06 9.9992323e-01 9.9772400e-01
 3.0262566e-07 9.9897814e-01 9.9999726e-01 2.9399756e-08 2.0757139e-02
 4.9551772e-03 9.6051663e-06 1.0991310e-03 1.4980522e-03 1.5655430e-06
 1.3705772e-01 3.4398315e-03 3.6050747e-05 3.0432835e-02 3.6396969e-08
 8.2507628e-05 1.4482303e-05 3.9192602e-02 9.9955028e-01 1.7196119e-03
 8.1737326e-06 1.2075163e-01]","[7.2121835e-01 1.0831985e-02 1.8487779e-04 7.2100294e-01 6.0918910e-04
 9.2602319e-01 1.3641681e-04 8.1399691e-01 1.4964874e-02 2.6761391e-04
 1.5871353e-04 4.8857753e-04 1.5783850e-04 9.7034173e-03 8.4773190e-03
 1.1266037e-02 2.6289406e-03 6.1886996e-04 1.6333805e-02 7.5374389e-01
 9.3434846e-06 9.1287708e-01 9.8400968e-01 5.4753713e-05 6.9366634e-02
 7.9391778e-02 7.7371024e-02 1.3921289e-02 1.5773246e-02 4.0770187e-03
 1.2145916e-02 1.5372096e-02 1.5785256e-02 1.2209857e-02 5.3791688e-03
 5.2254032e-02 6.5549408e-05 8.1305513e-03 9.5971918e-01 7.4753362e-01
 1.3250931e-03 2.6662138e-01]","[0.66444176 0.15189233 0.0086011  0.6644052  0.02558696 0.2475665
 0.49475694 0.3078245  0.22153951 0.03176511 0.0151106  0.07557699
 0.00980131 0.09565671 0.38073447 0.02137235 0.09106937 0.04427392
 0.9977197  0.012842   0.16688067 0.594189   0.45457438 0.00548271
 0.19386415 0.26806587 0.12213042 0.23983277 0.05777662 0.07999754
 0.35424384 0.23646422 0.24480912 0.22464623 0.01884912 0.2741563
 0.03133356 0.16027185 0.63609123 0.41640827 0.01918106 0.13755238]","[9.6912104e-01 4.7648861e-04 3.0210826e-06 9.9752897e-01 3.6385965e-02
 8.5215068e-01 3.2942671e-02 2.9821722e-02 1.2642810e-03 6.3957530e-03
 1.2246130e-05 1.9085121e-04 3.2927189e-06 6.5914907e-02 1.1734232e-04
 1.1198446e-02 8.1320666e-03 4.4465763e-03 8.3007652e-01 9.8043478e-01
 4.0012510e-03 9.8905247e-01 9.9809891e-01 1.8008524e-05 5.6861993e-02
 1.4451244e-03 6.2654603e-05 2.0843981e-04 2.4523525e-03 5.7570927e-02
 7.1345139e-01 6.3128839e-03 4.3117383e-04 3.4057880e-03 2.4431190e-06
 1.8576857e-04 2.2195305e-05 7.1114590e-03 9.8798519e-01 2.9863995e-02
 2.0093376e-02 4.8760262e-01]","[1.7868644e-01 2.0516045e-02 8.7102308e-05 9.0915859e-01 2.9423952e-02
 4.3448555e-01 4.5913132e-03 9.0705031e-01 5.0324539e-04 1.1505949e-05
 4.1977102e-05 5.7625763e-05 6.5106724e-05 1.2495017e-03 5.4864812e-04
 9.6504856e-03 1.1031514e-02 2.3857347e-05 5.2872542e-03 2.3886527e-01
 5.1338466e-05 9.7542042e-01 9.9632519e-01 1.6585745e-04 5.8076882e-01
 1.3987975e-01 3.0671632e-02 1.8793996e-02 4.6887468e-03 8.7029149e-04
 1.6108695e-01 9.8235551e-03 1.0272809e-02 8.7587103e-02 1.2191277e-03
 5.1917732e-02 1.2140985e-06 2.4058236e-02 9.9792188e-01 7.9050434e-01
 4.1669324e-01 2.6729068e-02]"
13_image,2,"[2.29807429e-05 2.42879614e-05 1.58011517e-06 1.32969244e-05
 1.99179271e-06 3.78145301e-03 8.62244747e-08 2.28693693e-07
 8.30815952e-06 9.97990865e-05 7.34005356e-03 9.99457181e-01
 2.94200134e-07 9.98493671e-01 1.77548870e-07 2.69592216e-04
 2.33503106e-05 1.31655252e-04 1.12237819e-02 2.26459122e-07
 7.32931369e-07 1.04079795e-07 2.05641612e-02 3.22381093e-05
 9.55197450e-08 8.27516615e-03 9.98780906e-01 2.55443680e-04
 9.99976158e-01 1.00034382e-03 5.49895883e-01 6.24206962e-07
 1.73413787e-06 9.79334354e-01 4.62528944e-01 2.11810213e-04
 1.89571269e-03 3.15865204e-02 9.99785364e-01 8.73847603e-05
 6.95576705e-03 1.26225071e-03]","[6.11644145e-03 2.10757274e-03 4.67194710e-03 1.10137891e-02
 2.31538410e-03 2.20636651e-02 1.29453815e-03 2.98416198e-05
 4.52942681e-03 3.87619104e-04 4.66670282e-02 6.66679382e-01
 1.48884102e-03 5.87250650e-01 7.83780881e-04 1.15311826e-02
 2.83548911e-03 2.80664628e-03 1.83829486e-01 1.77645741e-03
 2.12275796e-03 8.65084527e-04 4.23372909e-02 2.60308007e-04
 1.58233452e-03 3.63199972e-02 6.85901284e-01 3.29687893e-02
 7.11230516e-01 8.88934638e-03 9.74265575e-01 1.28554255e-02
 2.10348424e-02 5.31368613e-01 8.05238068e-01 1.68757550e-02
 6.43197417e-01 8.31163116e-03 8.11965048e-01 8.16616695e-04
 9.92556009e-03 1.60637423e-02]","[0.04150798 0.03500844 0.03454686 0.19341736 0.03832317 0.382313
 0.0260475  0.13543905 0.24219853 0.05487203 0.22675008 0.38877863
 0.0282937  0.33466476 0.01762831 0.30059418 0.08639471 0.14545348
 0.19144759 0.02398529 0.02129874 0.01083283 0.29630977 0.03707486
 0.01855325 0.43352517 0.57988816 0.20299701 0.5146831  0.23098329
 0.66483533 0.14452563 0.17374061 0.19911243 0.48048022 0.17106794
 0.13439637 0.0893553  0.68881416 0.05095801 0.2928702  0.13862017]","[7.88364389e-07 4.45576006e-07 3.51787253e-06 1.90795527e-06
 1.09547636e-05 1.05299845e-01 4.82848641e-08 2.85443491e-07
 6.33880745e-07 3.20781851e-07 1.64956553e-04 9.71866488e-01
 1.51321024e-06 9.84241188e-01 5.68238505e-08 3.22866572e-06
 1.67308008e-05 4.55626578e-04 4.05057333e-03 1.33559581e-06
 1.99047872e-06 1.85069908e-07 1.94094405e-01 7.96495369e-05
 3.90026599e-07 4.08623855e-08 9.67005014e-01 7.41034281e-04
 9.90712106e-01 9.89349000e-03 1.64808313e-04 3.41911505e-06
 1.89513656e-07 5.95874674e-08 9.98453021e-01 8.98541566e-06
 1.30241541e-02 9.63487506e-01 9.96298969e-01 3.34920394e-08
 9.51025076e-03 7.62165973e-06]","[7.67082616e-04 6.00563304e-04 4.95224784e-04 1.54765155e-02
 2.15748340e-04 6.05872348e-02 1.32519216e-03 2.26567900e-05
 2.31103535e-04 3.16205387e-06 6.27849340e-01 8.31614435e-01
 2.57747062e-03 1.16235847e-02 3.60230638e-06 1.50507279e-02
 1.83786987e-03 2.55239080e-03 7.28631914e-01 9.65180334e-06
 3.06939171e-03 1.40398828e-04 8.80315959e-01 1.98416751e-06
 8.80021071e-06 8.84234846e-01 9.94082391e-01 3.23942423e-01
 7.54164636e-01 4.50748771e-01 9.69111860e-01 2.24520862e-02
 2.61638537e-02 1.47024795e-01 9.99349773e-01 9.70735401e-03
 8.17146376e-02 4.39033099e-03 9.19750333e-01 4.36476876e-06
 9.69486296e-01 9.98217962e-04]"
13_image,3,"[2.81714642e-06 8.39629763e-07 2.90817809e-07 1.02601061e-05
 5.81160903e-01 1.66511759e-02 1.64191559e-04 8.83646190e-01
 9.99953151e-01 1.09120856e-05 3.13277319e-02 3.38698295e-03
 6.44754246e-02 8.84723340e-05 1.05035004e-04 9.18469392e-03
 1.01447824e-06 1.88926450e-07 8.68261679e-07 4.56367570e-06
 1.02445733e-06 1.44636268e-02 9.97430384e-01 2.21086134e-06
 2.28863731e-01 4.90073115e-03 5.65887545e-04 9.99995351e-01
 1.45699635e-01 4.17095833e-02 9.85943675e-01 7.60823923e-06
 9.99938369e-01 1.70836574e-03 9.99994636e-01 8.23901792e-06
 9.99998808e-01 1.31974390e-04 3.88564845e-03 1.86207316e-08
 1.63756049e-08 4.56911835e-07]","[4.96983739e-05 5.63624308e-05 2.21950722e-05 4.15142719e-03
 4.01384226e-04 1.11366087e-03 2.86248932e-03 8.50638568e-01
 8.56631875e-01 4.40941975e-02 7.28253841e-01 1.93382874e-01
 1.61006395e-02 2.91050537e-06 2.74957150e-01 2.12475797e-03
 4.27252562e-05 1.72349573e-05 3.49219299e-05 8.11650418e-03
 1.77566253e-05 5.99471033e-02 6.34386420e-01 1.14686605e-04
 7.00420002e-03 1.38156000e-03 3.26099657e-02 2.53477633e-01
 6.79575324e-01 8.30149651e-01 8.93381536e-01 1.37813613e-01
 9.66596425e-01 6.56972080e-03 9.52477038e-01 2.78889434e-03
 9.87752676e-01 5.89372171e-03 4.15154435e-02 2.35776079e-05
 2.12527957e-05 2.78846928e-05]","[0.02991292 0.08539302 0.04318505 0.17315778 0.15354265 0.120913
 0.33316508 0.62757057 0.52483106 0.33158815 0.27699316 0.59687066
 0.0728246  0.07213245 0.16488747 0.15642563 0.03726125 0.04849025
 0.1786777  0.25819847 0.09688626 0.450398   0.43488455 0.08843234
 0.39711815 0.32714635 0.13808943 0.2816465  0.39862785 0.39008442
 0.37529966 0.16868627 0.6649404  0.5219749  0.48787406 0.22994941
 0.41989863 0.11957228 0.52377474 0.01424163 0.01428951 0.06453878]","[7.6764854e-07 1.4210889e-07 3.9413291e-07 9.8926651e-01 9.8385066e-01
 5.1616179e-04 9.4917649e-01 2.1425080e-01 9.9782240e-01 1.5891783e-02
 6.2010455e-04 9.9943906e-01 6.1453607e-02 2.1844008e-07 2.1350333e-03
 1.2945678e-07 7.6026089e-07 2.4983567e-07 4.8694073e-07 1.2811544e-02
 3.0418985e-08 1.7187954e-04 9.9986756e-01 2.0999150e-05 9.8407006e-01
 5.8743294e-04 9.0795688e-02 9.9875474e-01 3.9435782e-02 5.6946855e-02
 9.7403711e-01 1.9916631e-03 7.8782356e-01 7.5257110e-04 9.8165119e-01
 1.9837717e-05 9.9999952e-01 5.6005763e-07 6.7309095e-03 7.0417741e-08
 2.4330947e-07 1.7669518e-07]","[9.0921698e-05 6.0536169e-02 1.5257754e-06 1.1158672e-02 1.0231089e-02
 1.7941197e-02 3.9965894e-06 1.5032001e-02 9.0380329e-01 3.0307325e-03
 2.9791147e-02 1.7809452e-02 1.1256241e-03 2.3280314e-05 2.7873518e-02
 3.3746790e-02 6.0542014e-05 3.7885353e-02 2.4935298e-05 7.0436666e-04
 7.9792379e-05 3.9078355e-01 7.8579849e-01 1.0433623e-04 7.2489632e-03
 2.5169164e-04 5.8808011e-05 9.9418902e-01 6.7324733e-04 5.7710525e-02
 8.9252824e-03 2.8660700e-02 9.9931359e-01 7.6722354e-05 1.4588540e-02
 2.5680285e-05 9.8286706e-01 2.2770590e-04 6.4863205e-01 6.4757219e-06
 1.7224540e-05 4.9846934e-05]"
13_image,4,"[2.1280312e-04 1.8858558e-02 2.3385648e-01 5.5443124e-05 1.8804534e-03
 1.5105403e-04 1.5387235e-05 3.9358073e-07 9.5333219e-01 1.2284738e-07
 6.4048669e-07 1.6112094e-07 3.6312568e-03 4.4428635e-02 1.4427026e-07
 2.1430353e-05 4.7070007e-03 3.4430269e-03 1.0916496e-03 1.5273746e-04
 3.3230353e-05 1.6389876e-06 8.8389015e-08 9.9974996e-01 4.7653610e-01
 4.4708389e-01 8.8801903e-01 3.3914300e-06 4.8278502e-01 1.6085105e-04
 9.4906790e-07 9.9999583e-01 5.4752885e-04 1.7268050e-03 3.0815329e-07
 2.3362451e-05 5.5166620e-08 4.1674160e-05 7.5527060e-01 1.9540526e-05
 4.5419015e-06 8.8598383e-05]","[1.1356723e-03 1.8250039e-03 6.3755083e-01 1.9429928e-04 9.9402450e-02
 5.6211449e-02 2.8135057e-04 2.1305040e-04 7.3247528e-01 1.4005880e-07
 1.6329732e-06 9.9276303e-06 3.9681286e-01 2.0150134e-02 3.2937180e-04
 1.3225663e-03 4.7776569e-04 2.9310447e-03 8.8996618e-05 1.0559005e-03
 9.5880328e-04 1.7392981e-03 3.9064913e-04 9.8082846e-01 2.1099854e-01
 2.7126411e-05 1.5452082e-01 1.5824588e-03 8.8897771e-01 2.3837831e-02
 6.9561816e-04 6.9381940e-01 2.4547899e-02 1.2050603e-01 3.6334925e-04
 8.7030912e-03 2.7454601e-04 6.9770701e-02 7.9134214e-01 9.8214170e-04
 5.2414899e-04 7.4512567e-03]","[0.12740284 0.03452    0.48964757 0.05612958 0.41901273 0.30250916
 0.12250103 0.06915425 0.45636424 0.05628221 0.13645999 0.14336486
 0.49396625 0.11910838 0.01053996 0.17111248 0.05198272 0.04958231
 0.03392577 0.11715203 0.07489734 0.0406094  0.00749334 0.7606176
 0.5648939  0.06028353 0.65009    0.04113029 0.5917961  0.13284642
 0.02163955 0.41899633 0.57199085 0.20128925 0.01719785 0.15074998
 0.00561265 0.3453681  0.55846053 0.09680349 0.08807611 0.10055885]","[2.30390033e-05 3.55979919e-01 6.69055292e-03 9.18661772e-06
 4.87172306e-02 4.41978406e-03 1.46693119e-03 1.86182115e-05
 5.07177651e-01 6.88956288e-06 1.39117947e-06 1.01622509e-05
 5.14369488e-01 2.19530270e-01 3.64187785e-04 2.39222095e-06
 8.25248644e-05 1.75399762e-02 4.93741245e-05 6.41860970e-06
 2.17181519e-02 1.41027112e-05 1.84832839e-04 9.86105144e-01
 3.95440031e-03 2.65778417e-05 5.70240627e-05 8.69685113e-01
 4.28818166e-03 4.37616109e-04 9.45258245e-04 3.18027169e-01
 8.21749680e-03 4.73503247e-02 8.27382202e-04 1.90996863e-02
 7.43131895e-05 1.15345836e-01 9.87939835e-01 2.00467490e-04
 1.55244982e-02 3.15785548e-03]","[4.7519691e-03 6.3360026e-03 7.0965338e-01 4.5483543e-05 8.4704459e-01
 2.3845808e-01 4.3378401e-05 1.6132210e-05 2.8144189e-03 1.7002724e-06
 2.9338139e-06 9.2995586e-05 1.1247854e-01 4.3996459e-01 1.0607232e-03
 5.0930366e-02 4.4840301e-04 7.3069297e-02 5.9719910e-05 4.6257253e-05
 6.1655231e-03 1.5282662e-03 1.5604062e-03 9.8138005e-01 9.1503546e-02
 1.0373923e-05 7.9001713e-01 1.4006148e-02 1.4906652e-01 1.3279344e-03
 8.3828327e-04 9.5928961e-01 6.2463529e-02 2.5956152e-02 1.4831364e-02
 1.8794158e-02 1.7111799e-04 3.9642271e-01 8.8373649e-01 1.8704293e-04
 2.3412029e-05 4.5727182e-02]"
13_image,5,"[2.58376190e-07 5.51490666e-06 2.56663351e-03 9.99508262e-01
 1.70323800e-03 9.99746025e-01 8.03889215e-01 3.41587322e-04
 1.22599537e-03 2.65289673e-05 7.15183385e-04 9.99261677e-01
 1.53572419e-05 2.79119551e-01 2.40162890e-02 3.17022314e-05
 1.02970625e-05 5.13654202e-03 5.62160159e-04 4.50878259e-04
 9.97396000e-03 1.12497037e-04 4.38027404e-04 2.36815598e-04
 9.57288023e-04 1.80576419e-04 4.79188941e-07 1.04758061e-01
 7.73068166e-07 7.31886539e-04 3.50791903e-04 1.42886374e-05
 4.14088568e-08 1.25280541e-08 8.10187521e-06 1.75427122e-05
 9.97625411e-01 5.96439236e-07 3.49886082e-02 2.48133987e-02
 7.60728726e-05 1.03066714e-05]","[2.5892828e-04 3.4467720e-03 1.2315034e-02 8.8090390e-01 2.5934774e-02
 6.7070305e-01 4.9896523e-02 1.3375200e-02 2.8798175e-01 2.8590558e-02
 4.4523319e-03 9.2039055e-01 3.3439144e-03 2.3488389e-02 3.3505742e-02
 1.1684146e-02 2.0730637e-03 8.8039525e-03 2.3863090e-03 4.0972200e-03
 8.1125967e-02 1.3701858e-01 2.0176817e-03 4.2618960e-02 2.2931278e-02
 2.0684209e-03 2.3483559e-04 2.8473875e-01 4.7828103e-03 7.5790919e-02
 3.2792201e-03 7.9781940e-04 3.9893293e-04 2.3546135e-04 2.9495570e-03
 6.9597952e-02 7.6669437e-01 2.8848264e-04 6.7315064e-03 1.6828335e-03
 9.5983315e-03 2.7114719e-03]","[0.01564996 0.02220761 0.1635698  0.02676805 0.23519026 0.6831785
 0.17458713 0.04336239 0.42739168 0.27503255 0.14482169 0.42033908
 0.07129663 0.48787248 0.25984964 0.15149051 0.09280571 0.09040952
 0.03537892 0.11155802 0.65494287 0.32828948 0.07156379 0.22649401
 0.07018513 0.01822168 0.01665089 0.369052   0.15337618 0.49538618
 0.10017595 0.0947037  0.00833875 0.00946759 0.23500408 0.17840128
 0.5977674  0.01845613 0.09822338 0.04079187 0.09508979 0.11029322]","[2.4540680e-07 1.2989507e-07 1.2536427e-05 9.9588388e-01 9.4036490e-04
 8.9654112e-01 4.5891739e-02 4.3282453e-05 4.9363751e-02 4.6388265e-03
 4.2561581e-07 9.7828478e-01 1.5949674e-02 9.8671271e-06 9.3816096e-05
 9.6639621e-01 5.2040259e-06 5.1946245e-06 8.7226698e-07 2.7645610e-06
 1.2108785e-02 9.1723131e-04 2.7541455e-07 1.1552571e-02 1.9049559e-04
 1.8490601e-07 2.5468503e-07 1.4747660e-04 1.0461669e-03 2.3488378e-02
 2.1522267e-06 1.9632169e-07 4.1811305e-08 1.2644485e-08 8.3969462e-07
 3.2642877e-03 4.3302721e-01 2.6261978e-07 1.1689942e-06 6.5030058e-08
 4.7673575e-06 3.7984131e-04]","[3.3062615e-04 6.0942024e-03 2.2125227e-02 8.2623549e-02 2.0367317e-01
 2.4708958e-01 3.9798981e-01 1.3305245e-02 9.7245389e-01 1.7902190e-02
 7.4733761e-03 9.6900213e-01 2.7998051e-04 1.6729392e-01 1.4978729e-01
 5.2419882e-03 1.3604900e-02 4.8693720e-02 5.6127369e-02 3.9576259e-02
 7.7202439e-01 3.1257921e-01 8.6753340e-03 7.0629725e-03 2.1944435e-03
 1.3431450e-03 2.0633337e-05 1.6618933e-01 2.4939954e-02 9.4229037e-01
 1.1280361e-03 6.6261942e-04 4.4722206e-04 1.8706647e-05 4.8351893e-04
 1.1655494e-03 8.4679741e-01 4.1509103e-03 1.9181335e-03 2.5293243e-03
 2.5444659e-03 3.4785811e-02]"
13_image,6,"[9.9904877e-01 5.5088698e-08 5.1686699e-03 8.4168796e-08 9.9996710e-01
 8.0583395e-06 2.3191687e-01 9.8532331e-01 9.9997485e-01 8.7401418e-08
 1.4233799e-06 2.3252407e-02 1.4473489e-08 8.6466881e-04 5.6286184e-03
 2.3160524e-06 2.4239572e-04 4.2901353e-05 1.2522534e-04 1.1946388e-02
 2.4493365e-03 6.2674544e-06 3.8298322e-06 2.9317275e-06 2.9212893e-05
 3.2818298e-07 3.7618938e-06 1.2489698e-03 6.0891957e-06 9.9991536e-01
 2.8858127e-08 4.0487750e-04 2.8349802e-01 3.7682560e-06 7.5941961e-07
 3.6823519e-06 1.9785308e-05 1.9998892e-01 3.1967785e-03 1.8263167e-02
 9.9998629e-01 1.0500537e-04]","[1.84412107e-01 1.76675403e-05 2.81602121e-03 5.70260163e-05
 9.42509294e-01 2.93529214e-04 1.79677662e-02 1.19702794e-01
 8.43834877e-01 4.70928683e-07 1.42577250e-04 1.44384548e-01
 9.27141900e-06 4.69177303e-06 1.20324651e-02 1.75651439e-04
 1.24019834e-05 2.60931902e-05 1.03766867e-03 5.15301106e-03
 2.23231921e-03 4.39335650e-04 2.13289430e-04 1.54866109e-04
 9.31051618e-04 1.58792231e-04 4.82245572e-02 7.27951825e-01
 4.29963984e-04 9.88186240e-01 4.37636591e-05 2.28291517e-03
 1.96955223e-02 1.25338105e-04 8.38733930e-03 1.00625686e-04
 3.04346497e-04 2.45798903e-04 2.81207380e-03 1.46874145e-03
 9.35283244e-01 3.83820543e-06]","[0.5332482  0.01303695 0.7212645  0.02645138 0.6309701  0.23761511
 0.17296784 0.41911295 0.46390292 0.09887296 0.06672182 0.5775888
 0.00722231 0.03662172 0.14892171 0.06460654 0.05009416 0.10693622
 0.1105291  0.10069347 0.0756679  0.14791134 0.13856953 0.04664765
 0.32665277 0.04316017 0.09607714 0.4312127  0.05186336 0.7252748
 0.01663878 0.24186216 0.5765104  0.10414384 0.1325603  0.13917904
 0.15242793 0.31557485 0.13506806 0.21185875 0.88465655 0.12580663]","[8.06649566e-01 1.37298613e-07 9.24581473e-05 3.07837837e-07
 9.95834351e-01 2.50184530e-06 1.13497481e-01 2.47123171e-06
 9.99996066e-01 3.56960506e-08 3.10640672e-07 9.99870300e-01
 8.98175490e-09 1.29778638e-01 7.29967578e-05 9.77812533e-07
 8.26147334e-06 1.15669545e-05 1.12353497e-04 1.73671648e-01
 4.16290059e-05 8.77411253e-07 1.78216385e-06 1.13801275e-06
 1.74677254e-07 1.96838682e-05 3.90092782e-06 4.27273108e-07
 7.74275918e-07 9.98974562e-01 1.17254658e-07 2.79199958e-06
 6.27645786e-05 5.74750416e-08 1.39435315e-05 5.42989085e-08
 6.32213300e-07 4.84198438e-07 1.16183560e-06 1.05355584e-05
 9.98628855e-01 8.40015133e-08]","[9.9071759e-01 1.5377260e-05 6.7839473e-02 4.3887546e-04 7.7555245e-01
 9.2592427e-06 6.4942646e-01 1.4240132e-02 3.6933777e-01 2.9513029e-07
 2.1523214e-05 2.3160086e-03 6.5930905e-08 1.4012295e-07 6.0494516e-05
 2.0475646e-03 1.2047776e-06 1.3686968e-05 6.4773893e-04 1.2788780e-03
 9.6197495e-05 2.3290947e-04 1.2420607e-01 1.3555417e-05 1.4459121e-04
 2.9433465e-01 1.5753463e-03 1.8179659e-02 1.1702955e-02 9.9958712e-01
