Dataset,Experiment,multi_model,datawig_imputed_model,dynamic_imputed_model,knn_imputed_model,zero_imputed_model
 2.8500549e-06 2.3408171e-03 7.1769074e-02 2.9500866e-06 5.7253079e-04
 2.1376396e-03 7.9388648e-01 1.7870001e-04 1.2955186e-04 2.4713436e-02
 5.4588223e-01 2.5169310e-04]"
13_image,7,"[4.1979823e-01 1.1659997e-03 6.4243659e-06 4.5571545e-05 2.2886823e-07
 9.6220209e-04 1.8098529e-01 5.4134298e-03 9.9673921e-01 9.9801254e-01
 8.9026999e-04 4.3416162e-06 9.9992096e-01 3.6110374e-05 9.4954884e-01
 4.2798124e-06 4.5352779e-05 9.0941572e-01 6.0908549e-02 1.6556105e-03
 1.5077264e-03 1.6679315e-04 1.5752241e-01 9.9724859e-01 3.2416028e-01
 3.6757099e-04 1.9172987e-05 4.9563537e-06 3.2919744e-01 2.2582398e-04
 1.0096918e-05 7.5379000e-07 1.7432244e-06 3.3087633e-06 7.4783480e-03
 2.7422342e-02 1.2517029e-04 4.2712849e-04 1.0792249e-04 5.7871687e-01
 4.8057351e-02 2.6624810e-03]","[9.2258358e-01 4.1719843e-04 1.5021148e-04 5.3741800e-04 4.2398824e-06
 2.1001326e-03 9.0829301e-01 1.1033834e-01 8.1622875e-01 7.7637118e-01
 9.9839561e-02 7.7061070e-04 6.2331885e-01 1.4589095e-04 5.5658120e-01
 2.4134673e-05 1.9888139e-04 1.8604094e-01 2.0750046e-02 6.4823262e-02
 9.2567289e-03 1.9741626e-02 6.3623205e-02 8.9739549e-01 8.8138175e-01
 5.4743834e-04 1.2886285e-02 9.3410912e-05 3.2492071e-02 1.0293655e-03
 1.4912758e-04 5.9741101e-06 5.9676496e-04 8.4811436e-05 7.0533291e-02
 9.7646816e-03 1.6708972e-02 4.5545049e-02 1.1008341e-02 7.8634858e-01
 8.2914293e-01 2.2047376e-03]","[0.31636438 0.11443807 0.0170571  0.0755657  0.07216359 0.0339941
 0.30857888 0.10634946 0.5826444  0.61726093 0.42962334 0.03887819
 0.54040575 0.03163521 0.6899508  0.14583212 0.16710845 0.5791368
 0.26191026 0.4688457  0.31339535 0.09425329 0.3134479  0.6767904
 0.54712313 0.06238334 0.4113815  0.01538567 0.3453555  0.10098162
 0.00947329 0.13987944 0.39777204 0.01482684 0.39785558 0.20165598
 0.20751537 0.38955787 0.23705405 0.11370324 0.41412565 0.05952616]","[8.8165122e-01 7.9200417e-03 2.2530035e-05 2.9195429e-04 6.2587342e-06
 1.4996578e-03 1.3079535e-02 6.4521370e-04 8.7243170e-01 7.9071099e-01
 4.7442294e-03 1.4136430e-04 8.3895820e-01 4.8643327e-05 9.8013675e-01
 6.0628216e-05 2.0161745e-04 1.3328636e-04 5.1699327e-03 3.7371513e-01
 8.3857864e-02 5.4730456e-02 1.7634060e-02 9.5549494e-01 9.7762513e-01
 1.2922170e-02 2.2739689e-03 1.3898645e-05 1.4141208e-02 2.3870825e-04
 7.4121986e-06 5.7552211e-07 6.1913370e-04 1.9484163e-05 7.7064231e-02
 1.4805509e-02 3.9891340e-02 1.4712971e-01 8.2567390e-03 9.8216873e-01
 8.8744336e-01 2.6028370e-04]","[9.66247022e-01 7.20307371e-03 8.71319149e-04 5.70259988e-03
 1.01008291e-05 1.37689020e-02 8.82271945e-01 2.73876507e-02
 9.68573749e-01 9.66079652e-01 2.74808146e-02 2.01591887e-04
 1.43101901e-01 1.64355300e-02 9.29030359e-01 2.32241910e-05
 1.52591892e-04 1.01355456e-01 2.61129229e-03 1.10878512e-01
 2.22735703e-01 5.19042648e-02 2.96685338e-01 9.40730035e-01
 2.69109756e-01 6.94808066e-02 4.83659431e-02 2.33592873e-04
 4.22022790e-01 3.17365309e-04 2.46763055e-04 1.98300204e-05
 6.67672558e-03 5.55401712e-05 1.25749677e-01 1.24411266e-02
 5.97350746e-02 6.11769617e-01 1.42287165e-01 4.57855836e-02
 3.57302308e-01 3.30563001e-02]"
13_image,8,"[2.0089154e-03 1.8704144e-02 7.0081331e-04 6.8785918e-01 3.3135831e-03
 3.1228908e-06 2.3090834e-02 9.9895990e-01 9.9865180e-01 2.9965534e-03
 9.6091563e-01 1.5763140e-04 8.9073787e-03 8.0083944e-03 3.0870455e-05
 3.1262225e-05 1.0816570e-03 2.8535846e-04 3.5760127e-04 8.1439321e-06
 6.5017148e-04 9.0993643e-07 7.2099137e-05 1.5354078e-06 8.7796456e-05
 1.2882592e-04 5.4322136e-06 5.5482667e-03 1.0242020e-03 3.7795503e-04
 5.8107748e-06 1.2296568e-05 1.2887397e-05 1.6270516e-03 1.8045444e-03
 1.9719437e-06 4.1475883e-03 1.1462242e-06 8.9438063e-06 9.9992800e-01
 3.8601420e-06 3.9431523e-04]","[2.7197074e-02 3.2763678e-01 3.2119208e-04 4.0281999e-01 6.8931937e-02
 1.8482756e-04 9.1329608e-03 9.4394088e-01 9.5056063e-01 7.8747567e-04
 8.9074111e-01 1.4660095e-03 6.1160032e-02 2.9446647e-01 4.3572902e-04
 8.2225568e-05 4.7024945e-03 2.4321737e-02 3.8646232e-02 3.5465781e-02
 6.5968529e-04 2.2788063e-05 6.6715600e-03 2.0637269e-04 1.2724745e-04
 2.0298131e-03 2.7649460e-04 6.9274142e-02 3.7700152e-03 8.7603439e-05
 4.7807163e-04 1.1992679e-03 3.2820120e-02 6.1859269e-02 1.2243888e-01
 4.2867896e-06 5.4379157e-03 5.8962829e-05 1.2491741e-04 9.8100144e-01
 4.5098446e-04 1.8269380e-04]","[0.12209198 0.10216713 0.19986883 0.03251728 0.24810475 0.3101341
 0.32496348 0.52887374 0.5201671  0.05954846 0.5961113  0.2358008
 0.35239702 0.15166554 0.08686483 0.18582645 0.15905216 0.23166147
 0.17782389 0.54458123 0.13663812 0.10235177 0.15337774 0.07167555
 0.3139634  0.14008522 0.07759569 0.11000025 0.304193   0.08715887
 0.11033867 0.09684365 0.16868684 0.5026494  0.14534844 0.10623054
 0.13150127 0.03385631 0.09413655 0.4680048  0.05163797 0.09898163]","[4.57665243e-04 7.36062881e-03 3.70185830e-06 1.66608989e-02
 2.61559646e-04 1.76958721e-02 5.32347003e-05 9.91065800e-01
 9.99254882e-01 1.23901220e-04 9.99938488e-01 3.78816942e-04
 6.70764223e-03 1.06125632e-02 2.58105993e-03 5.72702193e-05
 1.25672610e-04 1.31859828e-03 1.22304112e-02 9.69192445e-01
 9.46489017e-05 8.31599607e-08 1.16910982e-04 3.49798283e-05
 5.30053936e-02 6.79953722e-04 1.47455663e-04 8.88611889e-04
 2.60730440e-06 2.77844338e-05 6.65180141e-06 1.88896491e-04
 1.85132939e-02 1.81295734e-03 3.28972563e-03 8.26077667e-05
 2.46700074e-05 2.94617553e-06 1.62215699e-08 9.99940634e-01
 1.12798125e-05 7.32442932e-05]","[2.9612712e-03 1.4811137e-02 1.2769327e-04 6.4058707e-04 2.8126237e-01
 1.6023262e-03 1.1139748e-03 9.8162812e-01 8.4135062e-01 1.1341641e-02
 9.4741827e-01 1.6256161e-04 7.4755400e-01 7.3753702e-03 1.7519726e-05
 9.0148469e-06 6.5962519e-03 8.9615714e-03 8.3123585e-03 5.0352509e-03
 1.4216048e-04 1.9822741e-05 3.1914659e-02 1.1713847e-02 1.2561943e-01
 1.0837504e-03 7.6518063e-03 1.6755730e-02 2.5974031e-04 2.4243725e-06
 1.8263946e-04 7.1768686e-03 7.0582179e-04 1.1001875e-02 2.0765349e-02
 3.7842925e-05 1.9342720e-03 4.7324944e-04 8.0808510e-05 9.3398452e-01
 1.9059189e-04 1.0210453e-05]"
13_image,9,"[9.60528541e-06 1.76513254e-06 2.52294302e-01 6.00702390e-02
 1.43304505e-05 5.53399744e-08 2.48400997e-02 9.56597796e-06
 1.26775058e-06 3.80810197e-05 3.32424224e-06 8.52565398e-04
 4.64153709e-06 9.99959111e-01 1.22207075e-06 2.22966919e-04
 4.06559047e-05 4.91296959e-08 1.89438481e-07 1.21143159e-04
 1.81098358e-06 2.01937789e-03 9.97712255e-01 7.06815190e-05
 2.26766218e-07 1.43520330e-04 3.26233057e-05 8.40256549e-03
 9.99974489e-01 5.62195510e-07 9.59536643e-04 2.17203137e-06
 3.51021663e-05 6.07674767e-04 1.35527502e-04 9.99994874e-01
 5.65082906e-03 4.82892618e-03 2.62002391e-06 2.80747809e-05
 1.14724787e-06 3.34436081e-05]","[1.1343025e-03 7.7696051e-05 8.3712417e-01 2.5064924e-01 2.9314922e-05
 7.5695710e-04 9.5504040e-01 9.0398695e-03 8.3491323e-04 2.5832744e-03
 1.8353152e-04 2.5142794e-03 7.8736770e-04 9.7429818e-01 1.6611124e-03
 2.0827474e-05 4.1631320e-01 4.2251454e-06 2.9444027e-05 1.7599698e-02
 2.5466841e-03 1.7981355e-01 9.8580384e-01 2.5030134e-02 1.7138975e-05
 1.6473281e-03 1.1146931e-02 2.1349711e-02 9.9221534e-01 4.1245635e-06
 9.8427758e-03 1.0886934e-03 5.4608227e-04 4.4773528e-03 1.8219427e-03
 9.6385992e-01 1.4975621e-01 5.6386435e-01 8.4648002e-03 2.9621256e-04
 7.4247066e-03 3.6457983e-05]","[0.14424306 0.13071361 0.18265976 0.4458127  0.07164437 0.02318884
 0.23198086 0.04322477 0.28370377 0.05095051 0.10778001 0.08844294
 0.03663712 0.5922104  0.18125358 0.10138886 0.13544576 0.11368504
 0.01830019 0.23841695 0.19150525 0.46229708 0.4931493  0.20384943
 0.02832621 0.02813654 0.05149563 0.18811534 0.49924144 0.21074003
 0.25263736 0.0420693  0.08824111 0.26511955 0.32166672 0.6407902
 0.20541786 0.6470125  0.36255056 0.3082301  0.088331   0.34132457]","[2.2253823e-02 3.8349064e-04 1.7065663e-02 9.9652326e-01 4.4333421e-05
 2.4637821e-04 1.6302253e-01 7.2782689e-01 5.4249569e-05 4.8414101e-03
 1.7895832e-03 4.5055050e-02 2.2915740e-02 1.2068563e-01 6.1225214e-06
 5.9312192e-04 2.7391424e-03 8.1572316e-06 6.6421591e-05 1.9523816e-02
 2.6834500e-03 2.8646642e-02 9.7717935e-01 5.5422699e-01 4.5643916e-05
 4.3433745e-05 6.9211964e-03 1.5894946e-02 9.7543323e-01 5.6509721e-06
 5.8883970e-04 2.4164729e-02 2.3140581e-03 1.0563031e-02 6.7583560e-03
 9.9684322e-01 1.9188292e-03 9.4530511e-01 1.5717365e-02 3.4242382e-03
 1.9361442e-02 2.8683848e-04]","[1.1119790e-02 2.0091678e-04 2.6135734e-01 1.2651239e-01 3.5888355e-04
 2.8013277e-01 2.2996974e-01 5.5014580e-03 1.1018724e-03 1.2629608e-03
 6.0829648e-04 1.3144489e-02 2.1405775e-02 3.3037043e-01 6.8336572e-03
 6.4048260e-03 8.3320290e-02 3.2685399e-05 3.1021896e-03 1.3890681e-03
 3.6248425e-03 9.0314366e-02 9.7883302e-01 8.0867745e-02 3.6762882e-04
 8.7906956e-05 1.6728461e-02 8.3789639e-03 7.4171174e-01 9.9530422e-05
 5.0639389e-03 6.3597937e-03 3.2753526e-04 4.0242360e-03 9.8034274e-03
 2.3089087e-01 7.3564737e-03 8.7386575e-03 1.1029941e-03 2.6314992e-02
 9.7930967e-04 4.1277413e-05]"
13_image,10,"[9.9999213e-01 2.4221146e-02 5.1953208e-05 5.0379651e-07 3.5396852e-08
 2.0476829e-08 8.2398819e-06 1.0663956e-04 4.9754027e-07 6.0314474e-06
 3.0285628e-06 6.0584369e-09 1.0135247e-02 4.4538123e-03 9.9998939e-01
 3.3471966e-07 5.9286367e-07 3.4988543e-04 6.8432242e-09 8.2983354e-07
 1.1682309e-08 7.6631574e-07 8.3725250e-01 7.4464666e-08 5.0567585e-04
 2.2886636e-06 9.9994612e-01 1.7897271e-03 2.3539941e-07 1.5328297e-07
 2.8655589e-01 9.9999774e-01 9.9985242e-01 6.8119401e-03 1.8122137e-06
 8.2913679e-08 3.6800542e-04 1.9956145e-08 9.9998665e-01 1.7048887e-07
 5.8022968e-04 9.9962342e-01]","[8.7266868e-01 4.4907022e-02 6.2375467e-02 1.1259244e-04 4.1356412e-05
 5.6146941e-04 2.6692548e-03 3.7643693e-02 1.6217351e-02 1.2599252e-03
 5.3483597e-03 9.7160537e-06 3.1655458e-01 2.6943680e-02 8.7882471e-01
 9.2306538e-05 4.9579673e-04 2.7649517e-03 3.2928982e-04 1.7082145e-04
 1.8063719e-04 9.3966181e-04 6.0568929e-01 1.1014942e-03 2.2917180e-01
 4.5577120e-03 9.4768196e-01 6.1681503e-03 2.0622101e-02 3.0943059e-04
 7.4408573e-01 8.0680978e-01 9.1323322e-01 3.0572155e-02 3.3397707e-03
 4.1181565e-04 3.6617648e-02 7.2108395e-04 7.3510647e-01 3.2018744e-03
 1.7565385e-02 9.2705619e-01]","[0.7289777  0.269281   0.3568277  0.05705236 0.05082653 0.01641277
 0.03355063 0.19739714 0.0737322  0.14761159 0.11545969 0.10219421
 0.35628542 0.41050777 0.6729493  0.06681192 0.08324108 0.08207189
 0.0098447  0.13055299 0.01813888 0.27616006 0.23270755 0.01698525
 0.43427745 0.20814537 0.79251695 0.01623415 0.18682286 0.02669684
 0.15636802 0.69652355 0.6308743  0.27387968 0.03800157 0.0398555
 0.19690086 0.01683952 0.66976535 0.21683328 0.17680147 0.5457924 ]","[9.79606688e-01 1.40236124e-01 2.36638961e-03 8.79888903e-05
 7.72270960e-06 1.82383574e-05 2.20932532e-02 4.65440517e-03
 1.45169850e-02 4.98038135e-04 1.11458674e-01 1.47571981e-07
 5.41705871e-03 3.96939665e-02 9.51601624e-01 1.17645379e-06
 1.09771834e-04 1.50063890e-04 7.39214329e-06 1.33194017e-05
 5.75474360e-07 2.23796163e-02 1.10649997e-02 2.20467672e-02
 8.07994070e-07 4.48617106e-03 9.95076835e-01 3.19661311e-04
 7.70400311e-06 1.50383239e-05 5.78613486e-04 9.93851662e-01
 9.18852329e-01 2.62208641e-01 1.35828592e-02 1.16262090e-05
 6.18698597e-01 1.31562194e-06 9.78568614e-01 6.22745696e-03
 6.23965040e-02 9.54569280e-01]","[3.35749626e-01 8.85352731e-01 3.63619000e-01 1.06931384e-06
 4.51744745e-06 3.70827001e-05 1.06990931e-03 2.11448669e-02
 9.18042008e-03 7.68655632e-03 1.89194270e-05 3.38138966e-06
 9.06903949e-03 6.49358053e-03 9.96744871e-01 2.30970431e-06
 1.91720808e-03 1.16291005e-04 7.32038679e-05 1.63503855e-01
 1.03171589e-03 3.74983443e-04 2.16829777e-01 1.81517244e-04
 2.35215470e-01 1.04262130e-04 5.84230721e-01 1.00604875e-03
 4.50773127e-02 4.53296900e-02 4.44597751e-01 9.85411584e-01
 9.87014532e-01 6.83355629e-02 5.95336431e-04 5.93830133e-04
 4.86437455e-02 5.57580555e-04 5.01187325e-01 7.71853700e-03
 6.95165806e-03 9.74744558e-01]"
13_image,11,"[9.9390137e-01 8.4804967e-02 1.3020862e-03 5.6871225e-04 1.1639005e-06
 1.4271710e-05 4.6300884e-02 2.4498156e-03 5.2494782e-01 4.3276860e-04
 1.6338282e-07 1.0714536e-02 1.1037537e-04 2.3179050e-04 3.3246163e-06
 2.1735368e-04 2.3942683e-05 9.6180099e-01 2.4108751e-06 1.8907459e-03
 4.0344265e-05 5.8583754e-01 9.9984741e-01 1.2810336e-05 2.1080696e-05
 1.4330115e-03 4.3300655e-01 1.1613898e-05 1.1764588e-05 9.8755264e-01
 9.9790549e-01 9.7491801e-01 5.5534347e-06 4.7112994e-07 9.1986394e-01
 9.9906439e-01 8.8652232e-06 1.6141584e-04 4.0026724e-05 6.3433508e-05
 4.3845142e-04 1.8859135e-05]","[9.68361616e-01 1.57407090e-01 1.01607339e-02 1.92498509e-03
 4.13677335e-04 4.33682690e-05 7.89354444e-01 2.41552163e-02
 6.26824796e-02 5.37214987e-03 4.72850734e-05 3.73971939e-01
 2.31578480e-03 3.83937992e-02 3.43306549e-03 2.59327572e-02
 1.63275363e-05 9.97538686e-01 6.34830561e-04 7.41455495e-01
 7.96015188e-02 7.33218729e-01 9.58693445e-01 1.98246585e-03
 2.72054924e-03 1.24811396e-01 7.78802395e-01 1.07522414e-03
 2.81950430e-04 7.35595942e-01 8.92966151e-01 8.73955250e-01
 1.64046336e-03 2.71869852e-04 7.38439679e-01 9.64973152e-01
 8.76466744e-04 3.87747809e-02 2.62339674e-02 6.90018535e-02
 5.14793575e-01 4.59951460e-02]","[0.6587806  0.07441948 0.31379613 0.04570188 0.0208012  0.12225229
 0.15531434 0.1560281  0.24646775 0.10590362 0.00916506 0.19475937
 0.13014618 0.13785054 0.04396718 0.24096349 0.20183627 0.45536157
 0.03501012 0.14257967 0.15184246 0.51882213 0.61662096 0.03465646
 0.07887981 0.19412924 0.4893034  0.06942371 0.02115749 0.5466099
 0.6768935  0.30929464 0.03304449 0.02477348 0.50584555 0.40047705
 0.03144896 0.07072753 0.08260139 0.20344335 0.12494891 0.1069508 ]","[9.98763084e-01 8.96151396e-05 4.10106679e-07 4.71356837e-03
 3.35614274e-08 2.60035069e-08 2.31129327e-03 9.52785228e-07
 3.02096567e-04 5.58120701e-06 9.40183575e-09 1.24342099e-04
 8.22173050e-08 4.72572778e-04 3.92874597e-07 4.11681555e-07
 3.24755865e-06 9.99420285e-01 5.71001380e-08 1.77166294e-02
 2.78225425e-03 5.91845028e-02 9.99067605e-01 5.67538848e-07
 1.43629691e-07 9.43600433e-04 9.88191783e-01 1.07202126e-07
 4.49662032e-08 9.99160647e-01 9.98422980e-01 9.96165037e-01
 1.41287941e-07 7.30466780e-08 1.68824986e-01 9.95511651e-01
 7.95416568e-08 1.16648234e-05 1.00084696e-06 4.00168943e-07
 2.08430237e-07 2.81040070e-06]","[9.2323536e-01 1.6397342e-01 6.9935888e-04 1.4576645e-01 2.1740133e-03
 1.5663596e-05 5.0601655e-01 2.3187306e-03 6.1067648e-02 1.9279358e-04
 2.7023158e-05 1.5360415e-02 4.6816055e-02 6.2163390e-04 1.8255046e-02
 1.5703718e-03 8.0923082e-06 5.0186920e-01 8.6642176e-02 1.5152866e-01
 2.6219690e-02 9.8672104e-01 9.9049205e-01 2.8175893e-01 1.3699806e-04
 6.4071143e-01 9.9031234e-01 3.2000955e-02 1.7844593e-02 2.6337424e-01
 4.3756273e-01 7.6754045e-01 1.7216001e-04 6.2810571e-04 5.7900864e-01
 8.2356787e-01 1.3496860e-02 7.4510498e-04 3.1720977e-03 3.1646281e-01
 3.7513873e-01 1.5089450e-03]"
13_image,12,"[1.1838902e-04 1.3863246e-03 1.5824353e-05 2.1614849e-06 1.2527873e-04
 1.8008832e-05 8.5517473e-04 1.4352071e-07 1.2137122e-03 9.9938917e-01
 8.3586838e-07 8.0616977e-03 2.4212861e-02 1.8771038e-06 4.9577900e-03
 1.0190035e-02 9.9307328e-01 1.2678565e-01 9.1556901e-01 4.4862436e-06
 1.5873762e-05 9.9836296e-01 9.9358648e-01 1.5204999e-02 1.0672692e-06
 2.2005405e-07 7.3605113e-02 2.3704234e-07 1.7994819e-02 2.9878085e-04
 3.6578821e-03 8.8578016e-03 8.6494003e-07 3.2087839e-06 4.0541454e-03
 7.5810982e-07 9.9824584e-01 4.7950268e-01 9.9932659e-01 9.9996376e-01
 9.5222866e-08 1.7496883e-05]","[2.04306915e-01 5.35942207e-04 5.59019297e-02 1.56191504e-03
 3.57641518e-04 9.44778440e-05 1.46506522e-02 3.04091463e-05
 3.81033053e-03 9.72171247e-01 2.82061775e-03 3.22616808e-02
 2.33433638e-02 1.19995861e-03 4.98398058e-02 1.46911755e-01
 9.90861297e-01 1.34028494e-04 9.11043227e-01 1.27174368e-03
 3.68585715e-05 9.55515385e-01 9.23560619e-01 2.85773911e-03
 1.71951942e-05 1.18038006e-04 1.28358346e-03 1.11722104e-04
 3.56160817e-05 2.05670465e-02 3.53345349e-02 4.68945876e-03
 1.45088052e-05 8.95368634e-04 2.16998219e-01 9.49103618e-04
 9.79460716e-01 8.10384691e-01 8.73853743e-01 9.74988401e-01
 3.13740456e-05 9.23378021e-03]","[0.27226493 0.20023933 0.09848059 0.07150636 0.07752369 0.11060877
 0.17979528 0.01189834 0.14158832 0.44887754 0.07237224 0.21565366
 0.23945253 0.12711318 0.26077592 0.41288167 0.43256605 0.03449407
 0.37434718 0.06136407 0.04268236 0.5329739  0.2541099  0.1737713
 0.22759816 0.011279   0.07466707 0.01833084 0.0535062  0.05026899
 0.28087407 0.14217484 0.10057043 0.08066203 0.58403826 0.04615065
 0.36050573 0.35330656 0.4798462  0.44967982 0.00899168 0.20970505]","[1.06773804e-07 4.32723027e-04 6.15967153e-08 5.23818429e-08
 1.63398159e-04 3.10441319e-05 1.88087311e-03 3.13335669e-08
 1.31833348e-02 9.63727593e-01 2.98701948e-03 1.17808493e-04
 1.24080107e-04 3.38989246e-08 1.69316128e-01 1.52993128e-02
 1.48603648e-01 6.40977034e-03 9.93661880e-01 2.65162274e-08
 3.43394495e-05 9.79113758e-01 9.85963821e-01 3.74521250e-07
 1.53831115e-06 4.29013234e-08 4.68368497e-04 3.46287585e-08
 5.46641313e-02 7.32090056e-01 1.96405239e-02 5.59588898e-07
 4.30771706e-07 9.47897831e-08 1.55871297e-04 2.88339201e-08
 9.90678847e-01 9.67268825e-01 9.88782346e-01 9.94315684e-01
 2.99021181e-08 3.78937600e-03]","[1.0910471e-01 2.5506688e-02 4.7780672e-04 1.3727141e-02 5.6108180e-04
 4.3926348e-06 1.0919892e-01 3.3897926e-05 4.0850846e-06 8.9610976e-01
 2.7597658e-03 5.0559217e-01 8.2678469e-03 3.3776360e-04 4.6375924e-04
 5.9569007e-01 9.4193572e-01 2.6198391e-06 9.9680114e-01 9.7901351e-04
 1.0092827e-05 7.6704711e-01 8.5758293e-01 5.8296407e-03 8.3545201e-06
 3.8310987e-04 1.7544157e-03 2.5849242e-04 2.8927767e-05 1.1531898e-03
