Dataset,Experiment,multi_model,datawig_imputed_model,dynamic_imputed_model,knn_imputed_model,zero_imputed_model
 1.5614937e-02 1.5103532e-03 8.7927610e-06 7.7222910e-04 4.3034046e-03
 3.8129429e-04 4.2961752e-01 7.2383885e-03 2.5329384e-01 8.2868195e-01
 8.9035061e-04 1.5802628e-03]"
13_image,13,"[9.9685210e-01 9.6748537e-01 7.2859068e-05 9.6168071e-01 7.4688208e-01
 1.0113536e-07 2.1144640e-05 6.2140590e-04 9.9910331e-01 3.4108839e-07
 8.8534627e-08 7.6526158e-02 1.8174026e-07 3.8145698e-04 9.9999392e-01
 8.4600302e-08 3.9105788e-07 9.2964035e-01 2.0567852e-03 2.7640467e-06
 4.0824740e-04 5.1176630e-07 2.6063843e-05 6.3009858e-05 7.3363826e-02
 6.2917821e-02 2.3471564e-04 1.8018928e-01 4.9946477e-05 1.7318047e-04
 1.1860535e-02 6.6851485e-01 9.9082071e-01 1.3773037e-03 6.7597532e-05
 6.3906964e-06 1.4649442e-04 3.8369784e-01 5.9319905e-04 8.0863247e-04
 8.8488376e-01 1.7281697e-06]","[9.2078811e-01 4.6137115e-01 1.6648743e-04 6.4755124e-01 7.4526143e-01
 8.5947933e-05 1.4844266e-02 4.2794091e-03 1.8052022e-01 5.2435591e-04
 2.4209808e-06 2.8984848e-01 2.6844285e-05 3.0241692e-02 9.7812134e-01
 3.4372311e-04 7.2080642e-04 1.0044828e-01 4.7591482e-03 3.8844890e-05
 7.4374983e-03 1.1198663e-03 3.7504504e-03 1.2179667e-02 2.3068410e-01
 1.8379405e-01 2.4527733e-04 1.4297554e-01 2.3110481e-03 2.7571771e-02
 9.0419002e-02 1.7421640e-01 8.8850099e-01 2.1774720e-03 3.8215984e-02
 1.2898018e-03 2.2330312e-02 3.6052442e-01 1.3761603e-03 7.9386793e-02
 6.5674555e-01 1.9033889e-04]","[0.5375376  0.32171503 0.08153072 0.41258052 0.49722174 0.00867038
 0.25929514 0.11160196 0.5610893  0.0111408  0.13038145 0.3399481
 0.12237291 0.2072455  0.42758322 0.01577528 0.04547417 0.5009028
 0.1133415  0.12498233 0.05717289 0.06122857 0.06855606 0.30912527
 0.6210948  0.34869927 0.12413433 0.29062712 0.05471354 0.15397151
 0.26261365 0.2320895  0.66699594 0.18647116 0.13478869 0.12875137
 0.3655112  0.19326374 0.05183852 0.30200288 0.6241718  0.0590644 ]","[1.88417524e-01 1.24656921e-02 7.05240382e-05 8.81572187e-01
 3.22487175e-01 1.03348064e-07 5.00856619e-03 8.13409570e-05
 9.14977312e-01 2.89711875e-06 3.80410029e-06 2.21199894e-04
 2.10045800e-05 5.25043439e-03 9.98683512e-01 3.37426627e-07
 2.11641047e-04 2.21961942e-02 2.33969186e-05 1.87852664e-03
 2.70878663e-04 4.28233499e-04 1.72306682e-04 3.17001017e-03
 9.97393727e-01 6.73525512e-01 1.62824745e-05 5.69084004e-05
 9.58438158e-01 1.39872485e-03 5.90112712e-03 1.59555362e-04
 9.95399296e-01 3.57098470e-05 5.57353160e-05 3.80533119e-03
 1.08706328e-04 2.71748081e-06 5.60142735e-06 1.49151497e-03
 2.66180653e-02 1.42671196e-02]","[9.7852373e-01 3.4717813e-01 1.4137614e-03 6.2642130e-03 9.4381052e-01
 7.1992225e-05 6.0747522e-03 2.3105484e-02 3.6286673e-01 3.4142341e-03
 1.5494526e-06 7.8391057e-01 5.8703787e-05 1.3410521e-02 9.7483021e-01
 4.3812764e-05 2.6006787e-04 1.4916515e-01 1.5609109e-02 2.1826035e-04
 4.7100935e-04 8.0941612e-04 6.3397205e-03 5.8650170e-02 3.8610107e-01
 1.7197767e-01 7.0722154e-03 1.1960529e-02 6.9092959e-02 7.7046789e-03
 4.3158388e-01 5.7864033e-02 9.8560089e-01 8.0658734e-04 6.1497506e-02
 5.5097940e-04 3.4110585e-01 1.4282712e-01 2.6843959e-04 6.1531700e-02
 4.0754959e-01 6.9020665e-05]"
13_image,14,"[3.4380326e-04 8.9930773e-02 4.8359292e-05 1.5969586e-04 9.1169807e-07
 6.2551512e-03 3.0906086e-03 9.6433294e-01 3.7700412e-04 6.5979184e-05
 3.2446433e-08 6.9877075e-08 3.4951612e-03 1.2261310e-06 4.2857714e-06
 1.3821915e-04 1.9881469e-03 5.3520747e-03 2.8840895e-04 1.0440162e-04
 9.9999917e-01 1.1160528e-08 2.2821581e-04 6.7182453e-05 5.1246656e-07
 3.5591163e-06 3.2564984e-07 1.8115814e-07 1.6768114e-05 1.0255218e-06
 1.0421254e-04 2.1267045e-08 8.8173168e-04 4.8845223e-01 5.6566723e-04
 2.5503773e-06 1.6909061e-08 5.3852261e-07 5.3594742e-02 8.8865668e-01
 9.0213744e-06 1.0346851e-05]","[4.51094173e-02 1.81647152e-01 1.33505583e-01 2.30930932e-02
 1.67376024e-03 1.27853438e-01 1.23069808e-03 3.56092043e-02
 8.42977199e-04 3.18751857e-02 1.33069912e-02 1.59248186e-04
 6.29839051e-05 2.14784518e-02 3.06422450e-02 4.50891070e-03
 1.61776125e-01 4.59159046e-01 2.29874719e-03 4.27829393e-04
 9.82245684e-01 6.30703362e-05 1.24945175e-02 6.24979194e-03
 5.58137486e-04 1.44385889e-01 1.79341417e-02 5.39327739e-03
 3.63058895e-01 9.34538394e-02 1.25164762e-01 1.16702449e-02
 2.07090806e-02 7.64700651e-01 1.02218962e-03 3.35911289e-02
 3.10729578e-04 1.12552429e-02 1.27564892e-01 2.72914648e-01
 5.69047290e-04 4.58463095e-02]","[0.23274928 0.33842465 0.5519682  0.29098383 0.07692308 0.07605472
 0.11278959 0.29360107 0.0657634  0.03626902 0.02119786 0.01118379
 0.0706846  0.18753925 0.10104203 0.16316746 0.3268164  0.23653053
 0.11549658 0.06785455 0.698742   0.01126268 0.16380166 0.16991937
 0.2746866  0.21382758 0.06455223 0.03796107 0.3253112  0.31483868
 0.28666958 0.18433659 0.19328783 0.5953422  0.0447121  0.1524936
 0.0212777  0.06856988 0.18352097 0.1765948  0.09304684 0.23058106]","[1.0217450e-03 3.9398624e-03 9.9812275e-01 3.7166487e-02 4.3522189e-07
 4.5833254e-04 7.5254451e-05 1.6311251e-04 1.5479288e-04 3.3909716e-02
 4.5424292e-07 4.6339028e-06 4.6941910e-05 9.2542388e-05 1.6088185e-01
 4.9248611e-06 2.4945278e-01 9.4446218e-01 7.2612211e-02 8.5115517e-03
 9.9955112e-01 1.2684894e-06 8.4887552e-06 5.1267380e-05 3.4570899e-06
 2.7971237e-04 1.8657507e-01 1.6939573e-01 3.5253385e-04 3.3118261e-04
 1.4781302e-03 9.9516714e-01 3.9988288e-04 8.0279179e-02 1.4002074e-04
 4.4684301e-04 8.5527267e-07 1.5632668e-01 9.6147165e-02 2.5282765e-02
 1.7036858e-06 1.5361101e-04]","[4.1115088e-03 9.6788645e-01 1.3728179e-01 1.8494017e-01 7.3220763e-05
 2.7678192e-02 4.5631654e-03 3.4557823e-03 3.8045648e-04 4.0558234e-02
 1.1142232e-02 8.5346319e-04 1.5559894e-04 1.3945863e-03 2.2883400e-02
 5.9738620e-03 1.3358727e-01 2.8238046e-01 1.0698115e-03 1.4763899e-03
 9.7874433e-01 4.5213951e-06 2.5946828e-02 6.9760424e-03 3.1585868e-03
 8.4837511e-02 1.3142381e-02 8.1638671e-02 3.2632917e-02 9.1580376e-02
 2.5372207e-02 7.1040387e-03 8.2069794e-03 1.0698147e-01 1.9590354e-03
 3.1101671e-03 3.8292052e-05 1.4541596e-04 9.1117811e-01 3.6488461e-01
 1.2795659e-03 2.4928129e-03]"
13_image,15,"[4.6506675e-04 1.7259943e-05 2.2729440e-05 1.6178489e-04 9.7711039e-01
 6.9039699e-04 8.1157646e-05 2.9381286e-04 6.2030149e-03 8.7030712e-06
 9.6959060e-01 9.9007177e-01 3.9318793e-06 1.3269690e-05 9.4575648e-07
 5.0777828e-07 1.4966764e-02 9.9998653e-01 7.1842172e-05 1.2483898e-06
 9.3626559e-01 3.4648767e-01 7.1071821e-07 5.7122261e-06 2.8597806e-03
 1.1632487e-05 1.1587247e-03 1.2686495e-04 8.0892760e-06 9.9373263e-01
 2.0934490e-06 6.7892051e-01 1.1653060e-01 1.6724278e-05 1.9649960e-02
 1.4258391e-05 4.8654874e-05 1.8322939e-03 6.1779314e-01 6.3126965e-04
 1.2275758e-03 1.6202682e-06]","[1.2939436e-02 2.6751877e-04 7.0546434e-05 2.5144365e-04 4.0923336e-01
 6.5159642e-05 5.4577935e-02 3.0578941e-04 2.8396009e-02 2.9176706e-03
 7.1387672e-01 9.1372585e-01 1.4649064e-04 2.7687898e-02 2.2370256e-03
 6.8832310e-06 9.5175030e-03 9.9778521e-01 7.0892321e-03 6.7504130e-05
 6.9379151e-01 9.8448700e-01 2.0080763e-04 3.5514697e-04 4.5689371e-01
 3.5636113e-03 2.0882166e-03 1.9089907e-02 2.2170557e-02 8.6610007e-01
 6.6587930e-03 8.6524862e-01 6.9717312e-01 3.7626978e-03 5.2912854e-02
 2.3430787e-01 1.5143858e-02 8.6573004e-05 9.1069019e-01 4.7912234e-01
 3.7791669e-01 5.7791229e-03]","[0.43037614 0.15524761 0.11797944 0.06977776 0.74842495 0.07330181
 0.42142132 0.10098571 0.11853184 0.24504721 0.70951736 0.69254315
 0.02185634 0.10299896 0.40323305 0.04822388 0.83615464 0.79162467
 0.17879944 0.05719068 0.46257934 0.53772974 0.00644201 0.03047389
 0.9837676  0.10781613 0.01328085 0.5256881  0.12542348 0.6617115
 0.04379777 0.70876616 0.5001     0.26034278 0.46402887 0.18856443
 0.14536817 0.11033131 0.0438587  0.37919027 0.3106525  0.01330543]","[6.23927545e-03 3.84221785e-02 1.48761565e-05 2.07867697e-02
 9.85497713e-01 1.24907878e-04 3.60512316e-01 1.16248611e-06
 1.31580455e-04 1.59991216e-02 9.86537933e-01 9.42872584e-01
 3.35676013e-03 2.72242061e-04 5.50021869e-05 1.37812958e-05
 6.06535119e-04 1.45399004e-01 1.37255789e-04 1.29939135e-05
 9.85694706e-01 8.92804004e-04 5.37503274e-06 4.33674008e-02
 7.82136703e-05 5.56660816e-04 7.37634036e-05 5.60820960e-02
 1.11769527e-01 9.99660015e-01 9.56656186e-06 9.95144784e-01
 1.88099831e-01 1.40507407e-02 9.97288346e-01 1.11830501e-04
 7.07105035e-03 1.22823360e-04 9.93783057e-01 6.05103793e-03
 2.89531678e-01 1.33352769e-05]","[6.79845596e-03 3.22176231e-04 1.03607343e-03 1.27168577e-02
 9.24278736e-01 4.40017134e-03 5.19821584e-01 4.75469278e-05
 4.34495788e-03 7.41270510e-03 7.40376770e-01 9.47008848e-01
 2.44444091e-04 1.72362253e-02 6.85929134e-02 9.38116282e-05
 4.68892306e-02 9.77623761e-01 5.03898365e-03 5.68995056e-05
 5.94745159e-01 5.84225953e-01 3.62369756e-04 3.76011655e-02
 2.84303678e-05 2.15023663e-02 1.07312994e-02 3.64731967e-01
 5.51624317e-03 8.09795678e-01 3.79570097e-01 9.81345177e-01
 6.09559417e-01 7.78231351e-03 1.26018479e-01 4.20261361e-02
 1.70843396e-02 4.32449015e-04 2.65388079e-02 4.65884179e-01
 1.20886974e-01 2.71932827e-03]"
13_image,16,"[9.9868673e-01 5.5801424e-06 1.2212250e-05 9.9891210e-01 9.9997687e-01
 7.9231123e-03 1.6104474e-07 1.0161050e-06 6.4165966e-09 9.5087826e-01
 1.2970413e-08 4.8636917e-09 5.4097985e-04 8.6577320e-06 9.9999917e-01
 7.2645217e-01 1.7537275e-05 3.4536693e-06 2.8005655e-07 4.1123334e-04
 5.2695128e-04 9.9999976e-01 4.2189085e-06 2.9706111e-06 9.5059841e-06
 1.8415965e-06 9.9996626e-01 7.6447066e-08 1.1501697e-08 1.8546897e-08
 5.6808680e-08 3.5546697e-09 5.2882172e-07 6.2328467e-09 2.1893840e-05
 2.5425066e-09 3.9927626e-04 9.0535556e-04 9.9999762e-01 1.5764314e-08
 1.9474495e-02 6.2246365e-03]","[9.27512228e-01 7.77742565e-02 4.75478964e-03 2.73773849e-01
 8.00687671e-01 1.06671720e-03 7.78969959e-04 1.40261948e-02
 6.41289575e-04 8.59439194e-01 6.41905935e-04 1.74856672e-04
 1.08652387e-03 4.80201532e-04 9.23841953e-01 7.68100977e-01
 2.35332116e-01 6.58832083e-04 4.25312435e-03 7.67148752e-03
 3.93101841e-01 9.81029332e-01 2.04851874e-03 8.73611483e-04
 1.02475606e-01 5.35070430e-03 8.86481047e-01 9.85028692e-07
 4.96662855e-02 1.36744557e-05 4.89028578e-04 1.93941509e-04
 2.25214288e-03 3.08885035e-04 7.83139083e-04 1.33994108e-05
 1.76550206e-02 2.97836289e-02 9.51476932e-01 3.07014823e-04
 3.29379918e-06 4.29833680e-02]","[0.45079505 0.15235479 0.13657579 0.5667146  0.7109936  0.3051156
 0.08337388 0.15912537 0.01275987 0.38030884 0.07330669 0.015877
 0.10457214 0.0299239  0.594532   0.5315     0.2444986  0.05456579
 0.04525325 0.09222189 0.45222488 0.527279   0.07620249 0.15819313
 0.34742746 0.1396562  0.5857776  0.1594001  0.02167466 0.04306188
 0.0279147  0.00675185 0.09346208 0.0291818  0.19183272 0.0054559
 0.05061796 0.15450537 0.34203532 0.01962605 0.40449217 0.30696672]","[1.55431479e-01 1.73733220e-04 2.25453842e-02 2.16366313e-02
 9.75936890e-01 7.03393243e-06 2.40169428e-02 1.01961405e-03
 4.92840854e-06 1.40678614e-01 1.13199451e-06 3.92673383e-06
 9.40938480e-05 1.03800485e-05 9.95163918e-01 9.19152200e-02
 4.73133894e-03 4.05666360e-05 3.09949052e-02 4.88856575e-04
 3.61141711e-02 9.94276822e-01 1.38542571e-04 2.07845835e-04
 3.93805318e-02 6.40703784e-03 9.21275139e-01 5.25083408e-07
 6.01853967e-01 1.07179187e-06 2.52104451e-06 3.79689777e-06
 2.89876607e-05 5.66625522e-06 2.34248973e-02 4.09297354e-06
 1.28874080e-02 4.21545893e-01 9.65879917e-01 8.91646869e-06
 5.64607490e-07 1.07594300e-03]","[5.0882585e-02 4.3620776e-02 1.0731457e-04 2.3702638e-01 6.8685323e-01
 6.2008860e-04 6.3160813e-04 1.5813746e-02 5.9586107e-03 8.3708233e-01
 3.3398988e-05 1.2488135e-03 5.5289932e-04 3.1225898e-04 9.7901893e-01
 2.5755998e-01 2.4527158e-01 2.0508168e-03 3.4585658e-01 6.9739427e-03
 2.3392363e-01 9.5164198e-01 3.9180380e-04 3.2077117e-03 2.5284383e-01
 4.8186281e-03 9.6191186e-01 7.9506381e-06 5.3274781e-01 3.0651240e-04
 1.6785348e-02 5.7608110e-04 6.6358445e-04 1.0672939e-02 6.5417524e-04
 1.6739283e-04 3.1747833e-02 2.8637901e-01 6.7312354e-01 1.9526538e-02
 5.4864481e-06 8.8319853e-02]"
13_image,17,"[1.5178866e-04 9.9994576e-01 9.9702173e-01 7.8571128e-04 1.8327079e-08
 4.6823212e-04 7.2180100e-08 1.5119438e-04 2.5384836e-05 2.6807818e-03
 2.1732463e-08 2.4898455e-04 9.9993849e-01 2.8812970e-04 6.7537934e-07
 9.9999893e-01 1.6053329e-08 5.1319336e-08 6.9215679e-01 9.8722000e-03
 2.5995292e-03 7.5965210e-07 1.4646413e-03 1.5708072e-07 2.4941459e-01
 8.3980195e-02 1.0649800e-07 1.5839058e-08 3.6103274e-03 1.5167306e-08
 3.6400792e-07 2.9582869e-05 3.4272031e-08 9.9995601e-01 5.0305462e-05
 7.0423653e-08 9.6945179e-01 9.9944073e-01 9.9989581e-01 1.1955197e-08
 7.5487344e-04 1.7664389e-08]","[4.73237643e-03 9.87551630e-01 9.87443149e-01 7.85137415e-02
 5.86391106e-05 1.71675347e-02 3.91168229e-04 1.00760935e-02
 7.96914450e-04 1.42612057e-02 1.26129889e-04 1.79129578e-02
 9.83167350e-01 1.37290079e-03 3.65275913e-03 9.93732750e-01
 3.88112639e-05 1.77930668e-03 1.06122032e-01 8.15469563e-01
 1.71166122e-01 1.19323330e-03 4.12783809e-02 6.36880985e-04
 6.80993721e-02 1.87965354e-03 1.57452598e-02 5.31845180e-05
 6.06106400e-01 6.43713912e-03 3.98328491e-02 8.11129808e-04
 1.75671681e-04 9.28683102e-01 3.35222296e-02 2.07793331e-04
 9.20899928e-01 9.90487039e-01 9.83746052e-01 1.72684464e-04
 1.23332767e-02 8.52491357e-05]","[0.4025453  0.43468705 0.578811   0.3342618  0.01870347 0.7150098
 0.1424614  0.12604037 0.12340462 0.15116641 0.12766686 0.70132494
 0.54083025 0.12686199 0.11348153 0.50355405 0.00777096 0.07394233
 0.5001933  0.21881415 0.4316569  0.08971046 0.17228736 0.05996535
 0.14000417 0.16873363 0.11297737 0.01246346 0.3832821  0.05402455
 0.05326547 0.22011103 0.02277042 0.5924759  0.5071506  0.1432005
 0.532732   0.42350686 0.48936912 0.08462702 0.15507145 0.03174454]","[4.76171059e-04 9.99915838e-01 9.96334434e-01 6.55946962e-04
 2.33302814e-07 7.81937316e-03 8.69441428e-05 2.67183804e-03
 7.91492130e-05 1.69887438e-01 1.67535589e-07 1.20082426e-04
 9.99976873e-01 2.26194379e-06 3.08120012e-04 9.99994636e-01
 7.78273801e-08 1.50275679e-04 8.29531928e-04 9.65728581e-01
 2.92447265e-02 6.01123902e-05 2.12348700e-02 1.55483562e-04
 1.62124576e-03 2.12799732e-05 2.11837672e-04 1.51407761e-07
 9.99657750e-01 1.12969154e-07 9.42026258e-01 9.90543902e-01
 3.00344510e-07 9.88857865e-01 8.51562163e-07 1.74406105e-05
 9.99511123e-01 1.78777277e-01 9.94608760e-01 3.93985999e-07
 2.40179012e-03 6.64030324e-08]","[1.4182456e-02 7.0648795e-01 5.0959092e-01 3.8454831e-02 2.7085852e-03
 2.1089972e-03 4.6217296e-04 2.5721181e-02 2.1356612e-03 2.4418859e-02
 8.3005660e-05 5.2413124e-01 5.8433914e-01 1.4595062e-02 4.4123687e-02
 8.4758484e-01 4.7571667e-02 4.8550116e-03 3.2295164e-02 1.9300395e-01
 8.7882262e-01 1.2619179e-02 3.9122030e-01 1.5317332e-02 1.7266031e-02
 6.2666261e-03 6.9722584e-03 9.9874637e-04 1.6233444e-01 5.6581213e-03
 5.6047785e-01 2.4029735e-04 3.6512606e-04 8.1474376e-01 7.7162348e-02
 2.5806425e-04 8.8856190e-01 6.4233077e-01 9.2181450e-01 7.5218286e-03
 7.0513012e-03 2.9981922e-04]"
13_image,18,"[1.48522187e-04 1.65411527e-03 6.66121014e-06 5.28110661e-07
 1.58604848e-06 2.10354498e-04 1.66932091e-06 7.32653309e-03
 4.74950066e-03 1.64142457e-05 1.66411212e-06 9.99977708e-01
 2.14150214e-06 4.20029842e-08 1.88967788e-05 9.50463104e-08
 1.99419537e-06 1.00425939e-06 3.57577082e-04 1.29997304e-07
 9.96382209e-04 8.95377639e-08 6.66767574e-09 1.65839893e-07
 1.49350835e-03 1.13913855e-04 3.95060482e-08 4.37504314e-05
 2.12677807e-01 4.84743148e-01 3.89375117e-07 2.45807949e-03
 1.12403533e-04 1.41186761e-02 9.93722022e-01 7.09444721e-05
 5.42109683e-06 9.98745084e-01 9.62677240e-01 2.34256968e-05
 3.81400780e-04 2.30559090e-06]","[1.30799428e-01 2.13239789e-02 3.97172880e-06 3.39302438e-04
 1.66381506e-05 2.55557918e-03 2.32892358e-04 1.06683101e-05
 2.50700265e-02 8.68781283e-03 1.79196824e-03 9.68242466e-01
 2.02244683e-03 5.31284045e-03 1.08038643e-04 1.62913208e-03
 1.86820596e-03 1.63519871e-03 1.11904442e-02 7.79391325e-04
 5.47306389e-02 1.22984202e-05 9.23313637e-05 2.64499173e-03
 7.05908798e-03 1.23833190e-03 1.16842175e-02 1.14448332e-04
 4.35701311e-01 8.22076559e-01 1.27632939e-03 1.37671214e-02
 8.34002718e-02 4.44071814e-02 8.38158250e-01 3.64233106e-02
 6.76507410e-03 7.74613082e-01 1.69882867e-02 3.22361174e-03
 1.11075461e-01 8.97446080e-05]","[0.4606064  0.21494938 0.23708935 0.09626145 0.11393273 0.04396253
 0.20038739 0.03149185 0.2522908  0.3755971  0.04932378 0.581942
 0.08739628 0.04744945 0.05517523 0.02046513 0.02737614 0.1318359
 0.08385076 0.05045523 0.2610908  0.09111769 0.01914402 0.05217673
 0.16570625 0.10811508 0.22486725 0.20934086 0.4145753  0.5353991
 0.0577231  0.13515332 0.3555086  0.17798287 0.72043234 0.2684041
 0.11326063 0.38408807 0.28771842 0.21569216 0.20513283 0.07861416]","[4.7372587e-02 1.4313557e-03 3.8763224e-07 3.1165359e-06 7.3584272e-03
 3.0820094e-05 2.3267796e-04 6.8774167e-04 6.8619214e-02 1.7618176e-03
 8.1905400e-06 9.8206377e-01 6.5734539e-06 1.9991543e-07 5.8499745e-06
 1.2833099e-06 7.2052017e-06 1.3706352e-05 3.8329355e-05 1.7957959e-07
 1.1867969e-02 7.6133773e-08 2.1281274e-07 7.7145396e-06 9.2937798e-06
 7.7309314e-04 1.0120499e-04 7.4776394e-06 2.4624660e-06 9.7904176e-01
 7.1285435e-06 1.1271383e-04 3.1408560e-02 5.5367783e-02 9.0472889e-01
 2.3100458e-03 5.8901985e-04 9.7629094e-01 8.1485882e-04 1.9156219e-03
 3.5174832e-01 4.7840722e-06]","[3.7641519e-01 2.2301886e-02 1.2007768e-06 6.0888170e-04 2.7210748e-05
 2.0214666e-02 2.6826809e-05 7.2038637e-07 8.3029874e-02 1.7038209e-02
 5.8872802e-03 8.9130121e-01 1.0774338e-03 3.0825506e-03 1.4768404e-04
 9.4206072e-04 5.6969142e-04 3.9360039e-03 1.0319302e-01 6.9091715e-05
 1.1202301e-02 7.0907840e-06 2.6283244e-05 5.4152054e-04 1.4704035e-02
 4.4118497e-05 8.0492040e-03 8.6625696e-05 3.6666561e-02 9.9386013e-01
