Dataset,Experiment,multi_model,datawig_imputed_model,dynamic_imputed_model,knn_imputed_model,zero_imputed_model
 2.6325716e-04 5.9687225e-03 1.1845626e-01 4.6962649e-01 9.7406602e-01
 2.4282306e-03 6.9269347e-03 8.3926892e-01 7.6427743e-02 5.5030260e-02
 5.3126323e-01 2.6953077e-05]"
13_image,19,"[1.3747645e-06 1.2120830e-06 2.1639991e-05 1.7885233e-06 2.2506138e-02
 1.5134993e-05 3.6113998e-03 1.5097420e-03 1.2324168e-05 5.9391133e-04
 5.4147654e-07 1.8773970e-05 2.7741351e-07 9.9999487e-01 1.8092454e-03
 1.9429241e-05 6.6392636e-07 4.4640998e-05 4.6119313e-03 1.6425615e-07
 9.9455822e-01 5.0057126e-03 1.7507539e-04 4.2194720e-06 2.6289320e-06
 5.6433521e-04 1.9072371e-07 7.2891873e-01 2.9797539e-07 9.9945551e-01
 9.9946684e-01 1.7000089e-05 9.9964190e-01 2.5649652e-02 8.2238513e-01
 7.1094069e-04 9.9817169e-01 2.4121236e-03 7.0265937e-04 4.8613281e-04
 8.9806638e-04 4.9625942e-04]","[1.37571042e-04 5.28606493e-03 6.13477863e-02 1.69087827e-04
 2.15717897e-04 3.26460530e-03 2.99031883e-01 1.47469133e-01
 4.26535914e-03 2.17630845e-02 1.60107666e-04 4.16539173e-04
 1.25893057e-04 9.89912450e-01 5.50535927e-03 1.99901173e-03
 1.54969806e-04 1.10996829e-04 5.18524794e-05 2.58892018e-04
 9.85218585e-01 7.51492143e-01 1.05411775e-04 1.70815308e-02
 7.96434615e-05 5.62504709e-01 1.66759892e-05 8.01589668e-01
 4.51413589e-03 9.94103730e-01 9.89779830e-01 7.44877430e-03
 9.95780587e-01 7.23387348e-03 9.44693506e-01 2.99057029e-02
 9.86781299e-01 6.32480830e-02 2.68613687e-04 2.22873762e-01
 3.43553014e-02 1.48562191e-03]","[0.01453567 0.01270147 0.13778281 0.0241849  0.0512233  0.05371798
 0.6936573  0.2224927  0.08770252 0.5456432  0.01258006 0.0888463
 0.00795569 0.6025183  0.44137505 0.02197888 0.01107023 0.24476244
 0.0257469  0.15772784 0.614427   0.4126096  0.20526148 0.17207745
 0.15657668 0.32197788 0.11886328 0.39447471 0.17218956 0.5190567
 0.650158   0.05372514 0.82321995 0.15746084 0.5885771  0.14078216
 0.4515999  0.13980663 0.02586185 0.05315199 0.16638103 0.06345744]","[4.7386561e-06 8.1451035e-01 4.5952653e-05 9.1899210e-06 1.5773305e-03
 4.3521192e-02 9.9160439e-01 7.5647392e-04 2.1902055e-02 8.0582323e-03
 1.0490887e-06 2.7549721e-03 3.5095322e-06 9.9978226e-01 3.4198814e-04
 4.4412055e-04 4.2845295e-06 1.3179689e-02 5.4411060e-04 2.8539771e-06
 6.2202040e-02 4.1618883e-03 1.9051407e-03 1.2715915e-04 1.6931326e-05
 5.0501819e-03 8.7731451e-06 9.8818690e-01 9.4989079e-01 9.6385640e-01
 9.9813974e-01 2.0927364e-06 9.9861920e-01 1.1222565e-04 9.9666792e-01
 8.0006957e-02 9.8022306e-01 1.8511411e-03 3.2215504e-04 3.8236514e-05
 1.5697215e-01 3.8140573e-02]","[9.98443272e-03 8.47385973e-02 5.38418442e-03 2.11087018e-01
 6.20643987e-05 6.89135492e-01 2.67510302e-03 3.36357916e-04
 7.32117891e-01 2.70551354e-01 2.06737823e-04 6.49096955e-06
 2.72400866e-05 8.88472676e-01 7.63151838e-05 3.40164546e-03
 1.66723952e-02 2.54133329e-06 1.43888414e-07 2.89316643e-02
 1.83930784e-01 9.24282134e-01 1.07613167e-04 2.93990248e-03
 3.65718165e-06 4.79690194e-01 2.22493122e-06 5.74011862e-01
 2.16151658e-03 9.24977005e-01 9.26747501e-01 5.77164665e-02
 4.72044051e-01 8.35538581e-02 7.22175837e-01 4.61505726e-02
 1.00881167e-01 4.29133279e-03 3.73381248e-04 1.06256165e-01
 9.02467873e-03 3.09054833e-03]"
13_image,20,"[6.4535607e-03 6.0943764e-02 7.5372599e-02 1.0544302e-01 9.9999285e-01
 1.9289903e-01 1.9811287e-05 8.5619763e-03 5.3323397e-06 6.6894437e-03
 9.9966478e-01 6.4322650e-02 1.4992881e-06 7.6905131e-02 2.1139520e-05
 1.8497105e-06 2.4441935e-03 2.0725570e-04 1.3710925e-01 6.4308978e-07
 7.1773495e-05 9.9986792e-01 3.7852895e-02 9.7712725e-01 1.4859035e-03
 3.4042557e-03 4.0820858e-05 5.5982862e-03 2.6311366e-06 2.5690550e-05
 8.1802544e-05 1.4166825e-03 4.2825095e-02 2.9470291e-05 2.2779147e-03
 3.8989389e-03 1.4859981e-04 3.1269391e-04 1.0109782e-06 7.2766125e-07
 1.4736135e-04 3.9424149e-06]","[3.5180721e-02 2.4203883e-02 2.0476349e-02 6.9814968e-01 9.6878350e-01
 2.4700750e-02 2.2460731e-04 2.6691102e-03 2.0859847e-04 7.0794958e-01
 8.7405878e-01 9.9280083e-01 1.2020867e-04 3.3607434e-02 9.2511754e-03
 3.8446946e-04 1.7932720e-03 2.6895581e-03 2.7313739e-01 9.6966418e-05
 8.1499189e-02 9.7954810e-01 5.4661274e-01 9.5671290e-01 5.5732735e-04
 4.6545971e-02 4.7443374e-03 1.4737821e-01 1.9944194e-03 1.4298120e-04
 6.1627187e-02 8.1289589e-04 2.1258789e-01 6.5465510e-04 1.2613067e-03
 8.8354483e-02 3.5020176e-02 8.1645232e-03 9.8456083e-05 2.0162070e-04
 7.8966242e-04 2.3983388e-04]","[0.26547086 0.5367211  0.18192692 0.5533793  0.8127855  0.48075905
 0.25620526 0.09255092 0.01607747 0.2896122  0.7236481  0.5515252
 0.14378452 0.2580829  0.03954992 0.01066456 0.11567294 0.04720555
 0.32928368 0.01112499 0.29592982 0.6617667  0.6104085  0.4550509
 0.14718457 0.28937802 0.1303139  0.29879692 0.08296861 0.05296049
 0.18491116 0.02599091 0.30119318 0.0463055  0.1613389  0.38186163
 0.23726493 0.16889776 0.00717306 0.00892361 0.081026   0.02591844]","[7.1030743e-02 7.8695470e-05 2.2444759e-02 3.0730653e-03 9.9790251e-01
 2.5544133e-02 2.5853334e-04 2.5791887e-03 2.3813679e-06 2.3011555e-01
 8.7728995e-01 1.0976472e-04 1.9382285e-06 2.3303544e-02 4.0257356e-07
 1.1077202e-06 4.4888373e-02 5.6943961e-04 1.4280583e-04 7.6231697e-07
 1.9151654e-02 9.9264103e-01 1.4661575e-02 9.6930915e-01 2.6155718e-02
 2.4045468e-05 2.2094717e-04 1.3839680e-04 2.2891664e-04 1.1866628e-06
 4.8305836e-02 1.6775515e-02 2.4773262e-03 7.0627008e-05 3.5383102e-02
 1.3886198e-03 1.9620733e-04 5.7217684e-03 2.8749789e-06 7.3454072e-07
 5.7251961e-04 1.3675856e-06]","[1.15982583e-02 1.08956080e-02 8.74961093e-02 2.04292461e-01
 9.96280611e-01 5.37439026e-02 1.04755236e-04 1.73988679e-04
 2.31166724e-02 4.22203183e-01 7.06552327e-01 6.49818182e-01
 1.24668106e-04 3.37100998e-02 4.48422134e-02 4.30926302e-05
 1.30800996e-03 1.33518483e-02 3.49736325e-02 1.56216047e-04
 7.86956586e-03 9.75355566e-01 4.01943386e-01 9.93223429e-01
 5.54131018e-03 1.27739413e-03 2.17970042e-03 4.37742293e-01
 8.79206881e-03 3.53855944e-06 1.04452204e-02 8.49087536e-01
 1.33266732e-01 6.34570140e-04 5.37360087e-04 1.91847759e-03
 2.16954621e-03 4.08366472e-02 1.50019390e-04 1.37079402e-03
 1.31507013e-02 1.88765116e-03]"
13_image,21,"[1.2360228e-01 9.9327493e-01 9.9814308e-01 9.0195326e-06 1.0752794e-02
 9.9997401e-01 2.9610103e-05 3.0388085e-02 9.1133695e-03 2.0781977e-03
 6.5725811e-02 2.9697054e-07 7.1384581e-03 3.3161569e-07 2.5430789e-02
 2.5456915e-02 1.1521496e-05 4.8835312e-07 8.5739185e-07 9.9984014e-01
 1.7665018e-03 2.5313358e-07 6.7617211e-06 1.2990455e-02 4.7878601e-04
 1.8846412e-06 4.9342776e-07 7.9456665e-02 7.4075029e-07 1.1325943e-03
 2.4126961e-03 3.4348685e-02 4.0256138e-05 2.0961373e-03 1.9499348e-01
 8.6967885e-02 1.8417491e-02 3.6389020e-03 1.4880640e-04 5.3587346e-04
 1.3871956e-02 3.1256570e-07]","[1.3891852e-01 8.3475614e-01 9.6532482e-01 3.1679887e-03 8.9977039e-03
 9.8190653e-01 7.9724484e-04 4.8567311e-04 1.7377408e-02 7.4921973e-04
 9.1352230e-03 1.2188509e-04 6.3508810e-03 4.3016757e-04 7.0371702e-02
 6.1071150e-02 2.8998745e-04 5.1119161e-04 3.0365383e-04 7.6360208e-01
 5.5511142e-03 5.3139715e-03 2.3439932e-05 2.9827473e-01 1.6413776e-02
 3.7200043e-05 4.1259313e-04 5.0637394e-01 6.9303095e-04 8.3259419e-02
 2.0503661e-02 1.1949590e-01 5.8064634e-05 2.1764117e-01 3.2716325e-01
 1.2331737e-01 3.5291137e-03 3.8747722e-04 2.4444563e-03 6.4497131e-06
 8.5151201e-04 3.9335896e-04]","[0.39377028 0.71401095 0.5208654  0.04612444 0.3608269  0.7925981
 0.07252406 0.29434565 0.4838202  0.24914634 0.2657925  0.00788568
 0.38340536 0.00443931 0.4423175  0.10668393 0.17654952 0.07854746
 0.06161907 0.4568017  0.40867195 0.15560459 0.08055048 0.07700585
 0.14140353 0.10893548 0.05416523 0.12660228 0.21019019 0.2415631
 0.09278379 0.18694387 0.12302616 0.6733736  0.67112386 0.34428412
 0.31113422 0.08335779 0.07542535 0.2413744  0.03300808 0.0503278 ]","[5.1413840e-03 9.9650335e-01 9.9881870e-01 2.3148574e-03 3.3209577e-01
 9.9998403e-01 1.1314740e-05 7.2018127e-04 1.3903345e-01 4.5062151e-07
 9.9724811e-01 1.0408317e-07 9.1095520e-03 9.8736628e-08 8.7166954e-05
 1.4718897e-05 3.7710497e-06 1.9343936e-07 2.7576668e-08 9.9934310e-01
 6.5599289e-04 1.4908366e-08 2.0883781e-06 6.4410305e-01 4.2157748e-04
 4.1364686e-07 2.8988882e-07 5.3835815e-01 7.2370998e-09 2.1526535e-06
 1.5490827e-03 5.4633747e-05 1.1527039e-06 1.6715584e-04 1.6212601e-08
 1.4742285e-01 5.9606396e-07 9.4373172e-06 5.9454935e-04 7.6647639e-09
 2.6847329e-06 6.7982405e-08]","[1.96759272e-02 9.94743586e-01 9.16534424e-01 3.13489735e-01
 9.04897213e-01 9.77024496e-01 2.45838263e-03 4.43556346e-02
 1.56850785e-01 1.64715424e-02 4.94454592e-01 1.06122905e-04
 5.99922799e-02 2.39462661e-05 4.95776534e-02 1.46145239e-01
 1.96264535e-02 7.87646789e-03 1.31685883e-04 7.22759590e-02
 5.84708750e-01 9.02731263e-04 7.97479972e-03 4.64114826e-04
 1.22886791e-03 1.16828734e-04 2.11558253e-01 1.79425463e-01
 8.99025705e-03 2.41790898e-02 7.31361238e-03 7.10626468e-02
 9.16160643e-03 3.85685951e-01 4.11874764e-02 1.88257799e-01
 1.04996823e-02 3.13319921e-01 9.20608938e-02 4.28410858e-05
 2.99160776e-04 5.17837529e-04]"
13_image,22,"[2.8045343e-07 9.9972290e-01 1.3117017e-07 9.9979132e-01 9.9976915e-01
 6.6725062e-07 6.7621000e-02 7.6821480e-06 1.0084659e-05 3.7520149e-01
 4.0919758e-07 8.7506068e-01 7.3935305e-05 9.9996865e-01 1.0009493e-04
 1.2926225e-04 9.4298564e-02 2.3834212e-04 7.4325450e-05 9.9956208e-01
 3.1866084e-04 4.4448949e-05 3.0832409e-05 9.9964821e-01 5.8740748e-05
 9.9991524e-01 7.4810521e-03 2.9622691e-07 1.4088472e-06 8.1625549e-06
 7.2483220e-03 2.5312498e-03 1.3185128e-02 1.4087732e-03 9.7017229e-02
 9.7660888e-03 9.5800936e-01 4.8271750e-06 8.3658251e-06 3.0221280e-02
 1.8432000e-04 3.6911454e-06]","[1.3688602e-04 8.9208972e-01 1.8303275e-04 7.8404105e-01 7.8617674e-01
 3.6067635e-04 1.0420423e-02 3.0760147e-02 9.4373577e-04 4.7138453e-02
 2.0003159e-04 1.9157915e-01 1.9332690e-03 7.9815078e-01 9.9967384e-01
 5.5411487e-04 5.5160392e-02 3.6154132e-02 3.0300193e-03 8.1118494e-01
 7.5695072e-03 1.8620535e-03 2.3376381e-03 7.1175140e-01 1.4158229e-03
 8.2055748e-01 4.0912996e-03 1.4130514e-04 7.6684984e-04 4.2866627e-04
 1.9893494e-01 1.4036950e-05 3.6628714e-03 2.8902911e-02 2.4111345e-02
 5.3748493e-03 6.9273257e-01 4.4196611e-05 3.2011166e-03 1.7225249e-01
 3.5897060e-04 1.9941566e-05]","[0.0137976  0.6424258  0.01244751 0.2882519  0.6261095  0.02470007
 0.07024489 0.11505426 0.07623609 0.24287839 0.02664663 0.3235071
 0.17778824 0.5540477  0.34944525 0.071894   0.31253538 0.14939362
 0.10322231 0.6319298  0.17282234 0.15041879 0.07162449 0.48610878
 0.22926664 0.4405538  0.18910933 0.02743391 0.12405035 0.05449611
 0.13130952 0.4070075  0.17105624 0.11548007 0.2454747  0.35512337
 0.51386184 0.10434129 0.06591816 0.22212191 0.06239922 0.10756528]","[1.6638578e-05 8.7881112e-01 4.7209065e-05 9.6080214e-01 8.5501230e-01
 4.3726020e-02 1.3122897e-02 3.6100779e-02 5.8803572e-03 8.2267351e-02
 6.6524744e-02 2.5869754e-01 6.5047765e-04 7.8232008e-01 7.0344025e-01
 6.2002726e-03 2.9678054e-03 2.0024340e-04 2.2075139e-03 6.2539333e-01
 2.5995171e-03 7.7298185e-04 1.1932920e-03 7.9728359e-01 1.4525605e-03
 7.2388470e-01 1.3884191e-02 1.2846086e-04 4.3605387e-02 4.9246322e-02
 2.1991430e-01 7.3644696e-05 3.9394256e-01 4.2855594e-05 8.7360865e-01
 4.7379900e-03 3.8697961e-01 1.0581127e-03 1.7398166e-02 3.5154194e-02
 2.6521401e-02 6.7774655e-04]","[4.74482542e-04 6.31836236e-01 1.64136611e-04 2.22204462e-01
 8.96693885e-01 2.54265935e-04 7.82265887e-03 1.57719175e-03
 7.46631548e-02 1.59674317e-01 1.40598859e-04 2.89044976e-01
 2.17918609e-03 9.96306777e-01 3.04989338e-01 1.27257037e-04
 8.45422298e-02 1.09322906e-01 3.14865145e-04 9.23196375e-01
 5.20023666e-02 5.00997994e-05 1.50146103e-03 9.05480564e-01
 4.31944281e-02 9.63576257e-01 1.96732581e-02 1.18158714e-05
 1.60110521e-05 2.23859461e-04 3.53250951e-01 3.55456395e-05
 3.10916943e-03 1.29265490e-03 3.18139605e-02 9.38258410e-01
 9.50864792e-01 1.18960503e-04 5.22273127e-03 3.25586484e-03
 6.41266233e-05 5.45216899e-05]"
13_image,23,"[9.9996483e-01 4.1305839e-07 2.2437301e-07 5.7160953e-08 1.1259948e-01
 4.7849835e-04 4.0717919e-07 1.7199801e-07 1.4189240e-01 2.1941416e-01
 3.1553350e-02 1.5708712e-05 1.7102959e-04 1.6211988e-02 6.4533675e-04
 5.2663021e-05 5.5188339e-05 3.7256852e-01 9.9998808e-01 4.2653130e-07
 3.0155729e-06 2.6567001e-08 6.8737329e-08 3.6516283e-02 2.2123433e-05
 2.0771933e-05 3.3923285e-04 1.0138631e-05 1.5948762e-06 1.7892710e-04
 2.7462301e-07 1.3430185e-03 5.0261123e-03 1.8631997e-02 7.9609948e-01
 6.0519284e-01 4.5675470e-06 1.3496404e-02 1.4857246e-04 3.9700386e-03
 9.3894279e-01 6.8816662e-05]","[9.8429954e-01 6.2638537e-05 4.0837796e-03 6.4595901e-05 2.1766473e-03
 5.8671791e-04 1.7970848e-04 7.9125290e-05 3.0565909e-01 1.1848653e-02
 2.9437852e-03 5.5721523e-03 9.5525356e-03 4.4446083e-04 4.5482963e-03
 2.5456498e-05 2.2280369e-04 2.7120244e-04 9.6963173e-01 3.9901200e-04
 1.1454518e-04 2.6832842e-03 6.6364039e-05 1.2196446e-03 1.2566002e-04
 2.4745869e-03 2.8769848e-05 7.5702861e-05 1.2460678e-04 4.1495034e-05
 2.8870103e-03 1.1907058e-04 4.7724861e-05 7.5596966e-02 2.3669000e-01
 9.3930608e-01 1.2290394e-03 2.3432469e-02 5.3908113e-02 7.6749315e-04
 9.0697676e-01 3.5015159e-06]","[0.76152074 0.04265884 0.11045185 0.01321537 0.0428608  0.5112706
 0.06301954 0.02642575 0.0874397  0.29839265 0.3077756  0.22596987
 0.16271442 0.17083266 0.58762413 0.23817302 0.02213675 0.1788873
 0.5323534  0.06471898 0.19575956 0.0415534  0.03009667 0.13079287
 0.15200327 0.11164492 0.06340072 0.17760383 0.03864372 0.13518304
 0.05735462 0.041755   0.14953366 0.35392696 0.64159304 0.5622841
 0.11614005 0.23017101 0.26407215 0.12742786 0.32881674 0.04730488]","[9.98992026e-01 3.83730185e-05 9.32391486e-05 1.10897395e-06
 8.99568386e-03 5.80413616e-04 7.11576831e-07 7.64688684e-06
 2.11480059e-04 4.04199988e-01 5.31976366e-06 1.38081068e-05
 1.25803833e-03 7.80321261e-06 9.56734875e-05 5.37616597e-06
 6.17523369e-07 9.71156716e-01 9.29403961e-01 7.41173494e-07
 1.89881728e-04 6.04046956e-02 2.82340511e-06 2.11788165e-06
 1.12451735e-05 2.50226258e-05 2.98864452e-05 1.12092998e-07
 1.97679183e-04 6.75072943e-06 1.38233975e-06 1.84010773e-04
 4.93846273e-05 7.45881815e-04 8.65356995e-08 1.38382494e-01
 2.44357329e-06 4.22129640e-03 2.63055274e-03 1.14488066e-03
 8.92591253e-02 3.64688248e-07]","[9.9940288e-01 7.7298522e-02 1.9975893e-02 9.6523541e-01 7.3047960e-01
 2.2535697e-02 5.4089969e-04 4.2410917e-03 3.6449924e-01 7.6541132e-01
 1.1382141e-03 7.5677917e-03 1.5026074e-03 6.2035169e-02 8.6474639e-01
 4.9229758e-03 3.5314499e-03 9.0706736e-02 9.7294021e-01 1.7254082e-03
 1.4577543e-02 8.0999351e-01 3.6077541e-03 7.5242377e-04 1.6468793e-02
 4.9032178e-03 9.8482205e-04 3.8610588e-06 1.4597332e-01 5.8202004e-05
 3.7048032e-04 2.4832362e-02 9.4777904e-03 9.5404929e-01 2.7113192e-02
 1.1789171e-01 3.8370194e-03 4.1638619e-01 6.7412961e-01 6.9706225e-01
 8.1276411e-01 1.8523906e-07]"
13_image,24,"[5.0404151e-06 4.5000017e-01 1.1809045e-05 9.9390417e-01 2.4028587e-08
 1.4705458e-07 6.5359586e-08 4.9631355e-05 4.4480141e-04 9.9877471e-01
 3.1346412e-06 2.9108836e-07 9.9997795e-01 2.6966212e-04 2.5277238e-04
 1.6991362e-07 3.9820611e-07 2.7970943e-04 2.2169072e-05 1.2544131e-04
 2.5256396e-08 1.8970857e-07 4.0481332e-06 4.4611588e-01 6.7038558e-02
 9.3025161e-09 7.2343551e-05 8.6419457e-01 6.3984975e-05 1.7663520e-07
 8.0392390e-05 8.0837410e-05 5.3585987e-05 2.9399144e-08 3.9803290e-08
 1.3841516e-05 3.6085919e-06 4.9589694e-08 2.4641563e-08 3.1157338e-08
 1.3491232e-05 2.3270926e-05]","[1.65015124e-02 1.28441153e-03 4.85057430e-03 6.71999037e-01
 6.24540122e-03 6.61356296e-07 2.60253530e-03 5.23468442e-02
 6.82289973e-02 8.80531430e-01 1.47483274e-01 1.43729127e-03
 9.02204275e-01 1.76828355e-01 1.23458453e-01 1.04101445e-03
 1.02206878e-02 6.22156084e-01 6.93057617e-03 5.64414309e-03
 2.04770714e-02 8.91631236e-04 5.85556068e-02 6.69380188e-01
 6.00844212e-02 6.95177412e-04 9.45720263e-03 9.35756743e-01
 9.37628970e-02 2.27820445e-02 1.60540603e-02 8.21347069e-03
 6.40093982e-02 1.57888292e-03 1.45464232e-02 6.86150491e-01
 3.85151780e-03 1.04338592e-02 6.34535821e-03 8.60895321e-04
 1.20707095e-01 1.99261367e-01]","[0.03989602 0.05358815 0.07958604 0.69649005 0.00974966 0.01680369
 0.04354881 0.2914569  0.19337468 0.5027631  0.0533874  0.08123064
 0.3160032  0.23604423 0.18713799 0.02601488 0.09143675 0.40499833
 0.1444644  0.06976401 0.12803052 0.04565356 0.01848024 0.22178899
 0.01977732 0.00643629 0.09990022 0.72981185 0.15760009 0.02935295
 0.24246065 0.05537529 0.26703924 0.02116808 0.01358314 0.19172205
 0.03901678 0.01234038 0.01673575 0.03765384 0.21941823 0.41521472]","[2.95686163e-02 5.16205192e-01 1.11355796e-03 3.58602881e-01
 5.10669342e-05 1.73918454e-06 5.11373468e-02 2.85901874e-02
 6.62881241e-04 9.47915316e-01 8.72769160e-04 1.41026499e-02
 9.51233745e-01 1.66874025e-02 3.58917862e-02 1.67409759e-02
 3.42316926e-03 1.63553953e-02 2.00831927e-02 1.52580049e-02
 6.16835477e-03 3.55894677e-02 9.37134866e-03 8.17993879e-02
 7.21015558e-02 6.99815282e-05 1.58286872e-04 9.80283558e-01
 2.01716481e-04 3.26616311e-04 1.94182780e-04 1.31566981e-02
 2.16596983e-02 2.21612975e-02 1.58177485e-04 6.86367825e-02
 2.13276632e-02 2.42729438e-04 1.00402365e-04 3.58427792e-06
 1.32454233e-03 1.87091529e-02]","[3.54868753e-05 4.71379459e-02 3.31065385e-03 9.59465981e-01
 4.44693316e-04 7.95137748e-05 4.02438047e-04 2.26529520e-02
 1.47196343e-02 9.31941211e-01 6.05263822e-02 1.33487405e-02
 6.48030406e-03 3.32227629e-03 2.71223113e-02 3.78624565e-04
 3.80368643e-02 4.21162471e-02 4.96066315e-03 5.53153083e-03
 3.49902362e-01 6.63783503e-05 7.32092420e-03 1.04814228e-02
 3.30895707e-02 5.93085097e-05 6.47348934e-04 7.90943563e-01
 1.22070082e-01 3.69478669e-03 4.60826373e-03 1.31471064e-02
