Dataset,Experiment,multi_model,datawig_imputed_model,dynamic_imputed_model,knn_imputed_model,zero_imputed_model
 1.09427189e-02 1.68907194e-04 4.44682286e-04 7.75996625e-01
 1.99463288e-03 9.56635457e-03 2.56991456e-03 4.52550648e-06
 1.31106883e-01 8.57824162e-02]"
13_image,25,"[1.3156314e-03 3.4187559e-02 7.8403300e-06 1.7575898e-04 5.4814432e-06
 4.1334901e-02 1.6297463e-07 1.4565798e-04 9.9999213e-01 2.1821032e-05
 6.4735999e-03 2.1895033e-03 5.2249339e-07 2.9183184e-03 1.1366627e-03
 5.2674877e-05 3.0837540e-04 3.7659495e-07 7.7045007e-07 1.5812169e-04
 3.7709449e-03 3.4317383e-04 4.8953503e-02 3.2480141e-06 1.8665769e-06
 4.8457345e-04 1.5330696e-04 9.4513553e-01 9.9870825e-01 2.5567808e-04
 9.9022490e-01 4.1906145e-01 1.0649221e-03 7.2076928e-04 8.1441081e-05
 7.7503588e-05 9.9570614e-01 1.4341437e-03 2.4512907e-05 4.1451098e-05
 5.4608127e-03 4.5362604e-03]","[5.44420560e-04 1.10987440e-01 1.95611920e-03 4.38694330e-03
 1.46163307e-04 1.57517772e-02 1.73577908e-04 5.25727384e-02
 9.60099459e-01 4.50984458e-04 2.79198925e-04 7.82934600e-04
 2.06705811e-03 1.11713319e-03 9.07953084e-02 1.19231345e-05
 5.17251727e-04 2.91810920e-05 1.02792261e-02 4.07801475e-04
 1.29046112e-01 8.10588989e-03 4.45345686e-05 3.39343998e-04
 7.07151048e-06 1.29252717e-01 6.61296188e-04 8.75907600e-01
 9.71713126e-01 5.56031149e-03 1.37579050e-02 9.17168379e-01
 7.83970114e-03 4.12327761e-04 9.54303332e-03 2.82531139e-04
 7.75398910e-01 1.01810209e-02 3.70478403e-04 2.19872454e-03
 5.63231809e-03 9.73723712e-04]","[0.10338771 0.5100307  0.0809599  0.07702789 0.08997564 0.06080361
 0.01531052 0.166285   0.6290067  0.06112541 0.06342233 0.03426265
 0.05070447 0.10141981 0.30367157 0.04524195 0.11364692 0.19865705
 0.15073    0.12613936 0.5631079  0.3021516  0.09570355 0.14813706
 0.1945665  0.3004978  0.19531915 0.3788235  0.39538327 0.18009564
 0.05181523 0.29066607 0.15651785 0.05802791 0.4184636  0.11350172
 0.40469489 0.3699972  0.03208051 0.0888063  0.05043703 0.264422  ]","[7.0644324e-05 9.3103617e-01 2.8423963e-03 2.6629283e-03 5.0389921e-05
 4.8323105e-05 4.8030483e-06 3.5850843e-03 9.9624568e-01 1.6552058e-05
 8.5473489e-03 6.8519832e-05 5.1403582e-02 1.6236102e-04 2.6099605e-02
 2.3284510e-05 3.7761380e-05 7.3273222e-05 8.6382836e-01 5.3735830e-06
 9.7978115e-01 9.0369087e-04 3.7763341e-04 1.9616866e-03 3.0609976e-07
 1.7416160e-05 1.1505004e-04 9.9452966e-01 9.6835905e-01 1.7731283e-03
 2.0968593e-05 8.5178387e-01 3.5323046e-02 1.8556135e-05 9.5827138e-01
 1.6502267e-05 8.7878048e-01 3.8746189e-04 2.1431517e-05 7.4937553e-03
 1.0054023e-04 1.6635420e-02]","[9.1317255e-04 4.4776142e-01 4.3688380e-04 1.3042969e-04 1.2392655e-05
 5.6769788e-02 4.2512585e-04 6.1510224e-02 7.1545875e-01 4.3105804e-03
 3.1810168e-02 4.5578621e-02 3.9627120e-01 7.4106287e-03 2.9192898e-01
 9.5697874e-07 8.4781162e-02 2.3008330e-05 2.7276443e-03 6.3077675e-04
 1.4512953e-03 6.1810088e-01 5.6132598e-07 6.0693525e-05 2.5508649e-05
 2.7687421e-01 7.7723298e-04 2.6450273e-02 8.3842540e-01 1.5100424e-02
 4.4290878e-02 8.6063284e-01 6.3899220e-03 3.4070794e-02 1.5409590e-02
 2.7213723e-04 8.6855799e-01 1.5036140e-01 1.6582909e-03 3.5123944e-02
 1.4758800e-05 1.8635228e-05]"
13_image,26,"[9.2116559e-01 2.8504208e-05 2.3298238e-05 3.3782104e-07 2.4630742e-06
 3.4573633e-05 6.5802981e-04 2.7252468e-01 8.4845733e-04 6.4509723e-04
 1.3861015e-03 1.8495959e-06 5.4787182e-07 2.9573351e-07 4.6099138e-02
 7.4916178e-01 1.1475854e-02 3.3879539e-01 1.7509119e-05 2.5077065e-04
 2.2614756e-06 9.1010518e-02 7.1487148e-06 2.6883714e-05 9.5263743e-01
 4.5278436e-04 2.0710505e-03 8.9980804e-06 7.1512928e-05 1.1294354e-04
 4.5138386e-06 9.8814438e-05 1.0418214e-06 1.1831634e-04 9.9992812e-01
 2.4810153e-05 2.2507936e-04 9.9996853e-01 6.5578854e-05 1.4713545e-04
 7.3784119e-01 1.4054202e-04]","[9.3592149e-01 6.8580965e-04 1.1080925e-02 1.7651170e-04 3.4220989e-03
 1.3763660e-03 3.1572144e-02 6.5474357e-03 7.3550642e-02 5.9035029e-03
 1.5157862e-02 5.2739695e-02 1.7205696e-04 1.4433719e-04 3.5820597e-01
 7.5451976e-01 6.1880454e-04 1.5312128e-01 1.5341071e-03 7.8102661e-04
 1.0857979e-01 9.0806282e-01 7.1654473e-03 1.1800661e-03 5.5098480e-01
 5.4271385e-02 8.3658986e-02 4.3177721e-04 8.9304219e-04 6.2688417e-03
 5.5865425e-04 4.8357300e-03 1.0879260e-04 8.2903439e-03 7.0836967e-01
 5.4239966e-03 1.8281536e-03 9.9062937e-01 3.3059681e-04 6.3227592e-03
 1.5743950e-02 7.4456092e-03]","[0.3273328  0.07966546 0.3053363  0.01139631 0.02188232 0.10470893
 0.39667633 0.23902082 0.16476566 0.12822095 0.13804276 0.06414643
 0.03439786 0.01010861 0.44808513 0.31048253 0.14235182 0.16995046
 0.04128333 0.0471065  0.07824055 0.7656009  0.3007045  0.07728808
 0.6661153  0.4034593  0.6114843  0.07731175 0.04647375 0.09273745
 0.01666348 0.13624714 0.01134007 0.24440007 0.61981696 0.19553992
 0.25794464 0.3881575  0.06564055 0.06707126 0.1727794  0.3049704 ]","[9.6283615e-01 2.9063282e-08 2.9018207e-03 6.2300960e-06 3.6130305e-06
 4.0054489e-03 5.1197282e-04 6.9995046e-01 1.4508376e-05 4.3706918e-06
 2.2332345e-06 9.0298190e-06 2.8661506e-07 2.0056464e-06 2.0917652e-03
 3.9373832e-03 1.0250806e-05 2.4902804e-03 1.3122853e-05 1.0929623e-06
 6.5984757e-04 8.7646887e-02 4.3767674e-08 8.9977519e-05 6.3805236e-04
 1.8164287e-03 4.0052989e-03 3.0164938e-05 9.4240677e-04 4.3777822e-04
 5.1799849e-05 1.0891560e-03 1.5982176e-08 4.2460137e-04 9.9160403e-01
 2.2792323e-05 1.4114818e-06 6.3132721e-01 1.4298192e-06 3.3505858e-05
 2.5108230e-01 3.3842849e-03]","[9.8773658e-01 1.7914965e-05 6.5427665e-03 6.9685120e-05 9.9478522e-03
 3.4516333e-03 1.0910727e-01 6.4219935e-03 6.1785657e-02 2.5192196e-03
 1.1345277e-03 1.1652434e-02 2.2253185e-05 2.8397187e-03 2.6713619e-01
 5.5373627e-01 3.7748202e-06 4.6743342e-01 2.5872285e-03 4.4469544e-04
 1.7405296e-03 6.1872466e-05 4.3347593e-02 1.1559807e-01 5.4982209e-01
 4.2182691e-02 8.4973030e-02 1.7111491e-02 2.4457771e-02 2.5398150e-04
 1.5828921e-02 5.3661689e-03 6.5709883e-03 3.8742940e-03 3.1641090e-01
 2.3054855e-02 4.1638006e-02 4.3173054e-01 1.1056138e-02 2.5370147e-05
 1.8708457e-01 5.1602353e-03]"
13_image,27,"[4.50509018e-04 5.67040070e-06 2.92313501e-07 4.68764229e-05
 9.92279410e-01 1.17526133e-05 1.38718992e-01 6.23388648e-01
 9.62733873e-04 9.90860917e-06 4.09510130e-06 2.23832421e-06
 1.56255101e-03 3.02115268e-07 2.79102853e-04 1.02766789e-03
 1.51872437e-03 3.33425669e-05 1.07232381e-07 5.53715467e-01
 9.98493195e-01 5.40573026e-08 1.43428729e-03 1.16764364e-04
 3.02949388e-07 1.74797848e-01 8.22960192e-06 9.99863148e-01
 1.41350762e-03 3.68612468e-01 1.25772506e-03 3.44233522e-05
 8.16238412e-07 1.70637691e-06 7.02075022e-06 9.99967694e-01
 4.91018227e-06 9.99947190e-01 1.79657491e-06 9.99995470e-01
 3.80122401e-06 1.77275233e-05]","[3.44085582e-02 8.65135007e-05 8.73601821e-05 9.03493632e-03
 9.51618791e-01 7.21668301e-04 1.77205965e-01 7.31152356e-01
 1.63265988e-02 8.62381011e-02 5.93616453e-04 3.47042776e-04
 5.68832576e-01 3.41993669e-04 2.91625857e-02 4.96478938e-02
 2.34856387e-03 7.50265375e-04 5.91094213e-05 6.66072905e-01
 8.05177927e-01 1.20195718e-05 6.61502406e-02 1.63881909e-02
 1.04978237e-04 5.14181376e-01 5.01052244e-04 9.96270776e-01
 1.02647403e-02 8.84077191e-01 1.00491717e-01 1.28448801e-03
 3.36418831e-04 4.88658843e-04 4.67962018e-05 9.86718476e-01
 4.43323253e-04 9.69385207e-01 1.19904835e-04 9.76783276e-01
 1.35010909e-04 5.80860615e-05]","[0.27781758 0.13943282 0.01466902 0.22531216 0.9249228  0.05559332
 0.156543   0.42115098 0.45084336 0.35642138 0.48406813 0.04784707
 0.29496053 0.07507083 0.40329552 0.1030922  0.15201384 0.09607238
 0.02181209 0.2875029  0.4641291  0.01337327 0.15339513 0.2447734
 0.02443441 0.54708767 0.023551   0.6251152  0.1287801  0.42921486
 0.31203645 0.09905422 0.0167413  0.01951927 0.06726346 0.53139627
 0.02959991 0.6850323  0.05360937 0.6784546  0.03335957 0.14033197]","[9.04236455e-04 1.51486790e-06 2.84760995e-06 9.00247972e-03
 3.57705444e-01 1.60800414e-06 8.13679580e-05 9.28962324e-03
 2.74316644e-05 7.41698220e-02 1.33227164e-04 7.95836996e-08
 5.66668296e-03 1.06144835e-05 2.16689445e-02 2.19604257e-03
 2.23593124e-05 1.50972395e-04 2.45001303e-07 6.17033103e-03
 4.79152709e-01 4.82321276e-08 9.73385067e-06 1.14044985e-02
 4.45304704e-06 7.84586728e-01 2.94518341e-05 9.88030851e-01
 9.47794979e-05 4.33879107e-01 2.64227465e-02 4.93169500e-05
 3.82668162e-07 1.35360438e-06 1.52302794e-02 9.71433043e-01
 4.33496780e-06 9.97566700e-01 1.28056699e-05 9.97804940e-01
 4.44416997e-07 8.05276886e-06]","[1.4158076e-02 8.5365516e-04 2.6916515e-04 2.0967716e-02 5.6522279e-03
 3.7629284e-02 4.7447151e-01 6.8428747e-02 6.4807826e-01 4.3728834e-04
 5.9756888e-03 1.1896296e-05 2.6119011e-02 1.2917859e-04 4.2573318e-02
 2.1569981e-01 1.4662335e-03 5.0972414e-04 2.0915033e-05 2.0836760e-01
 9.7755092e-01 7.2901335e-06 1.8136010e-01 2.1950901e-02 7.5468398e-04
 5.9352061e-03 2.7438626e-02 9.9755377e-01 2.0000044e-02 2.2228205e-01
 3.3604842e-01 9.4961217e-03 1.8160709e-04 5.3739623e-04 4.7204786e-04
 3.5017586e-01 1.8503491e-04 3.3896303e-01 6.4610661e-04 9.9543130e-01
 5.9902779e-04 7.6471124e-04]"
13_image,28,"[1.1901224e-04 1.3903006e-05 1.2640174e-05 4.1681110e-06 1.0792603e-01
 3.5716721e-01 1.1657382e-03 2.5974335e-03 1.1159957e-02 9.1530621e-02
 2.8343996e-01 2.7989564e-04 4.8876777e-06 1.7088734e-03 7.5101816e-05
 8.6141603e-07 8.8671759e-06 1.3088704e-06 4.4475531e-05 2.3670973e-02
 6.6544650e-05 9.1375709e-03 9.7236629e-08 9.9960345e-01 3.6608541e-04
 2.9238185e-04 9.9992728e-01 1.0043641e-01 4.5546606e-08 9.4209695e-03
 1.0273641e-08 1.6992915e-06 1.8810440e-05 1.1017647e-05 2.1454277e-04
 2.1509349e-03 1.6558368e-03 1.4955074e-08 3.8064781e-04 3.0256019e-03
 1.7292992e-07 2.3622588e-04]","[1.13614742e-05 7.38500580e-02 3.20713851e-04 3.19410901e-05
 2.10763104e-02 9.69609439e-01 1.55376771e-03 2.06091031e-02
 8.12679082e-02 1.01627879e-01 8.32761347e-01 2.20328197e-02
 1.15529816e-04 2.47592200e-03 3.60671878e-02 1.02829457e-04
 1.67758408e-05 1.32022128e-02 4.24169749e-02 1.17829841e-04
 1.16550618e-05 1.54586602e-02 5.90778691e-05 9.74028945e-01
 1.32267296e-01 2.74956346e-06 9.93026137e-01 6.86823903e-03
 9.22852414e-05 2.30038050e-03 3.12759403e-05 1.36343855e-02
 5.46846539e-03 8.32104488e-05 1.54278619e-04 6.94600167e-03
 2.34530028e-03 1.79836716e-05 3.14995386e-02 3.05180764e-03
 1.33995782e-04 7.72403926e-03]","[0.12900816 0.16238868 0.03339088 0.07978576 0.4054039  0.6625743
 0.12546182 0.42339438 0.16382824 0.22267406 0.16288187 0.60543907
 0.26118046 0.1550319  0.18103133 0.03954592 0.10853273 0.2867156
 0.39094672 0.07530704 0.07337981 0.22015657 0.02281151 0.41045192
 0.0821147  0.0303166  0.6354689  0.05885184 0.01342593 0.21353817
 0.03030598 0.07518311 0.15867822 0.07763297 0.06305162 0.18983707
 0.25793648 0.01697744 0.47582066 0.03919793 0.04364935 0.6668203 ]","[3.7815741e-01 5.1307583e-05 2.5009342e-02 4.4939563e-05 4.5411301e-01
 1.3644065e-01 2.4100982e-04 8.6674246e-04 1.3366580e-03 4.0793754e-03
 9.9973160e-01 4.6308981e-03 2.8173477e-05 1.9234639e-03 2.2616519e-03
 1.8559977e-05 9.7173128e-05 1.5643300e-01 1.8312660e-03 1.7397176e-04
 1.2654406e-05 1.3291518e-01 1.9152462e-07 9.8558205e-01 2.2903217e-02
 1.5001249e-06 9.9444216e-01 2.8486617e-03 4.8831912e-06 1.9821334e-01
 1.2755362e-06 3.7723746e-02 4.1322228e-03 5.2767026e-04 1.4128142e-04
 1.7646786e-02 1.7017251e-03 3.3959083e-07 1.0930005e-02 6.1813600e-02
 1.7895209e-02 1.1556385e-04]","[5.5904471e-04 1.6524388e-02 1.5808115e-02 4.9093502e-05 4.0029207e-01
 3.5188299e-01 4.7110082e-03 3.9542608e-02 1.3721939e-02 3.2778165e-01
 2.8893453e-01 2.2904770e-02 1.5433934e-02 8.9913411e-03 3.0329080e-02
 3.1584322e-02 1.8105104e-04 6.8175234e-03 1.2822275e-01 2.5860979e-03
 1.3536429e-05 6.8027340e-02 4.2005957e-04 7.4273324e-01 7.6922104e-02
 4.0431169e-04 9.5920157e-01 1.1933171e-01 1.0994242e-03 2.5372493e-01
 7.7332239e-05 1.6973173e-02 1.7634409e-02 2.7839916e-03 1.3923294e-04
 1.2499366e-02 8.4410323e-04 4.1264074e-04 1.2944856e-01 9.0648049e-05
 8.4031501e-04 1.5261031e-03]"
13_image,29,"[7.32727861e-03 1.97328674e-03 7.24948151e-03 4.71835920e-05
 4.53855784e-04 9.80537516e-06 1.17491447e-06 1.55639485e-01
 1.18718446e-04 1.59060237e-05 3.40013713e-07 2.84073851e-03
 7.12442656e-08 2.24428118e-06 2.34624883e-03 5.29844542e-08
 9.98308063e-01 1.12002444e-05 4.43095087e-06 8.79985933e-08
 7.81810886e-05 1.13137295e-08 1.31959168e-04 3.84058985e-05
 2.17520423e-07 2.71553517e-07 8.14419327e-05 4.24089991e-02
 3.18585522e-02 5.95402128e-08 7.20204162e-06 9.99899149e-01
 3.65977968e-08 1.09268719e-08 1.39565323e-03 4.61934920e-04
 5.10498765e-04 7.76580293e-07 8.89128132e-04 2.73228332e-04
 9.99987364e-01 4.08609907e-07]","[8.4375001e-02 5.4582889e-04 2.2267875e-01 2.9672775e-03 8.6291187e-02
 2.9690586e-02 1.3985536e-03 6.0345155e-01 6.6533273e-01 1.4568348e-03
 8.1822433e-04 5.2061478e-05 3.5583591e-03 3.0349337e-03 1.1197830e-03
 4.2260177e-03 9.1435230e-01 1.7102318e-02 2.8866779e-03 4.8828538e-04
 3.1272817e-02 1.4180648e-03 8.5019958e-05 4.0120579e-02 7.2317879e-04
 1.7705356e-03 5.6953244e-02 1.1566762e-03 7.0814294e-01 2.4602728e-04
 7.3557395e-01 5.7779026e-01 1.7236465e-03 1.5117336e-03 4.8242673e-02
 3.4432087e-02 2.6082811e-03 7.0561934e-04 1.2726457e-01 5.4565448e-01
 9.5805621e-01 2.3714665e-03]","[0.5526519  0.10008904 0.7867864  0.13429622 0.17442204 0.13513254
 0.07908195 0.4382288  0.19508398 0.06627017 0.26880848 0.04215331
 0.03001944 0.1506796  0.05078486 0.01418675 0.67888236 0.18596523
 0.16601093 0.03773519 0.62669665 0.01673473 0.07824299 0.31972086
 0.11644188 0.12199979 0.29308954 0.11864162 0.41314912 0.08323994
 0.30107626 0.56308573 0.02146001 0.01144236 0.12769707 0.10309458
 0.23253456 0.19329289 0.22211972 0.43100822 0.54546636 0.16710395]","[1.7326947e-03 2.0247126e-06 1.1786681e-01 1.8444158e-05 5.0722539e-02
 1.6039498e-02 3.1928193e-06 6.8479151e-01 4.4595794e-04 1.9291388e-06
 4.2503639e-06 6.7140674e-04 1.0010058e-07 4.6138166e-07 1.5411334e-06
 1.2934330e-06 9.9930680e-01 2.7222484e-03 2.3657300e-04 6.0381649e-07
 1.5756244e-02 5.7000364e-08 5.6671574e-06 3.0746302e-03 7.7017461e-07
 3.7777913e-06 2.3307171e-02 1.0021737e-05 5.5248837e-04 6.8067648e-06
 9.9750673e-03 9.2265725e-01 2.1334463e-06 3.5768502e-07 5.4998275e-02
 9.9863750e-01 1.1484296e-02 8.1853820e-08 2.0142251e-03 1.7405715e-06
 9.9952698e-01 1.1363814e-05]","[3.9868928e-02 3.8636828e-04 3.7350822e-02 2.9340533e-03 2.9712474e-02
 5.8397908e-02 6.5241808e-01 2.3875670e-01 9.3359305e-03 1.3319592e-04
 8.1537766e-03 2.0723318e-04 1.0379426e-03 1.1206837e-03 9.4193891e-03
 1.1622084e-03 7.7671701e-01 9.4632395e-03 1.2450307e-03 5.1666428e-03
 9.2279285e-02 1.2924080e-03 1.8398813e-04 1.1955487e-02 4.4662479e-04
 2.1286968e-04 1.1800963e-02 2.2555247e-03 4.1538653e-01 1.2222993e-04
 5.1150304e-01 9.5220077e-01 9.3479492e-02 5.5567326e-04 2.0386828e-02
 1.6405635e-02 6.6366856e-04 9.9576020e-04 2.5122853e-02 2.1816386e-01
 9.4219404e-01 4.6112319e-04]"
13_image,30,"[1.1382727e-03 2.5168063e-07 4.6535298e-08 5.7382676e-09 1.4380325e-06
 1.8791488e-05 1.9076424e-06 3.5584462e-04 2.7530058e-07 2.5658972e-08
 1.7437443e-02 2.6071004e-05 4.3891255e-06 9.8739289e-02 1.7066704e-05
 5.8409394e-05 2.4559915e-05 3.2762262e-05 5.6960232e-09 2.3819473e-05
 1.4903810e-06 1.6679887e-04 9.9999821e-01 1.2431489e-07 2.2802023e-08
 2.3706659e-06 2.6148844e-06 9.9988568e-01 6.9491682e-05 7.1991337e-05
 1.8222981e-04 1.7334167e-02 6.5809181e-06 2.2965719e-06 1.6232160e-07
 1.0136707e-02 5.0555229e-08 4.4527028e-06 1.9685271e-04 3.1275435e-05
 1.0166841e-03 4.8951231e-02]","[2.85072416e-01 2.58474593e-05 2.69541324e-05 4.62222403e-07
 3.71317437e-05 8.34904902e-04 2.76320672e-04 8.64283834e-03
 1.74153503e-02 8.79978234e-06 6.59967780e-01 1.05041014e-04
 7.91015336e-05 8.73213470e-01 2.68616974e-01 8.58910661e-03
 2.71346211e-03 1.16627722e-04 3.01767614e-06 1.52792022e-01
 2.36979817e-04 4.00745906e-02 9.97651517e-01 2.34993786e-05
 1.56612368e-05 9.22194376e-05 5.81166297e-02 9.89095986e-01
 3.06347311e-02 3.40554088e-01 4.36286151e-04 4.80222628e-02
 1.92645248e-02 3.44488933e-03 7.94084008e-06 1.06161036e-01
 1.95254943e-05 3.78803466e-04 5.86915994e-03 1.27239677e-04
 6.38854341e-04 1.24612367e-02]","[0.31152874 0.02912827 0.00677241 0.28035122 0.0964218  0.05321031
 0.05849331 0.5143014  0.15785135 0.0458446  0.44132784 0.03792369
 0.04010279 0.21022332 0.12090638 0.15077426 0.27352586 0.16392294
 0.01207833 0.2893152  0.08984856 0.22856654 0.8217086  0.07794768
 0.00696346 0.05681359 0.18886416 0.62572896 0.22498995 0.28601328
 0.04575815 0.3258343  0.32448387 0.03492986 0.02162558 0.21221772
 0.02379521 0.02313339 0.43687093 0.02030768 0.14894293 0.04116105]","[6.1702230e-03 1.2509640e-03 1.6834921e-06 2.5952174e-04 4.9249087e-05
 6.0199082e-02 2.1124852e-03 2.7029769e-04 1.7203413e-02 7.2809029e-04
 5.5845021e-03 1.4362800e-02 6.1384462e-02 7.8359610e-01 1.1297165e-04
 2.2901749e-02 1.5500410e-03 7.0973634e-05 1.4188831e-06 7.0997789e-03
 2.2520197e-05 3.6919357e-03 9.9922121e-01 4.9201764e-05 8.3761591e-07
 2.9712019e-04 3.5807712e-05 9.9219936e-01 1.5718663e-03 1.2592026e-02
 9.2984148e-05 1.7829083e-03 7.9547000e-01 1.2555186e-01 9.1271955e-05
 1.0313361e-02 1.1047937e-06 3.7926402e-02 1.0089197e-03 4.2376392e-02
 5.6335707e-03 6.9137174e-01]","[2.59319961e-01 1.91770105e-05 1.05718995e-04 3.00031588e-05
 3.07590199e-05 7.23413134e-04 3.14174599e-06 1.48821667e-01
 1.23074092e-03 1.69704617e-05 9.24264073e-01 2.88271555e-03
 1.23854785e-04 5.17947197e-01 1.46854550e-01 3.25963181e-03
 3.25487903e-03 1.35173483e-04 2.26964062e-06 5.58075076e-03
 2.81469140e-04 7.61975348e-02 9.97901917e-01 1.59514148e-05
 1.22784593e-04 1.01856283e-04 1.15334027e-01 6.89892113e-01
 4.53923317e-03 3.11131418e-01 6.85520237e-03 7.47536063e-01
 2.36606435e-03 6.76555559e-03 5.68709220e-06 1.78391114e-02
 3.27474368e-06 2.48330471e-04 1.48894982e-02 3.63907195e-04
 5.05678542e-02 1.55164614e-01]"
